#{"t_start": 1789991865.3266346, "env_id": "None"}
r,l,t
-43455.701162,601,25.94258
-40866.029404,601,35.121841
-40542.771785,601,46.357025
-44187.767771,601,55.04252
-40318.232813,601,66.251504
-45211.192018,601,75.388091
-42860.060138,601,86.483914
-46477.5134,601,95.192281
-44394.5152,601,106.271502
-44729.055322,601,115.4751
-44470.398607,601,126.637444
-43699.056449,601,135.429335
-44088.030289,601,146.499296
-50599.954261,601,155.781433
-49639.993759,601,166.523065
-49693.708753,601,175.098883
-52361.832657,601,183.548159
-49827.275336,601,194.644221
-50241.285443,601,203.526907
-52531.105292,601,214.110922
-52126.361555,601,222.504198
-54508.492721,601,233.194563
-49493.479855,601,242.717572
-56394.224453,601,253.230629
-49708.131059,601,261.601218
-48202.664042,601,272.818778
-52164.085068,601,282.126179
-54180.009567,601,293.036703
-54301.283368,601,301.475937
-55612.283574,601,312.464375
-54101.495526,601,321.697864
-47030.100502,601,332.5727
-53015.317255,601,341.053771
-52024.021835,601,349.482158
-51685.127884,601,361.161823
-53563.005492,601,369.578773
-48707.022789,601,380.406372
-45216.652315,601,389.081776
-52001.182948,601,400.825877
-50068.225803,601,409.565382
-49693.816387,601,420.555676
-44006.136907,601,429.443356
-45394.008875,601,441.077097
-47492.202373,601,450.41991
-47698.205698,601,461.503776
-48341.190491,601,470.353438
-47691.210872,601,481.56403
-46904.917735,601,491.452404
-47820.402333,601,502.754244
-43466.777675,601,511.7898
-41848.85264,601,520.725319
-41200.002344,601,532.805431
-38905.840526,601,541.743077
-36806.139745,601,553.15889
-41416.339192,601,562.038849
-40188.733962,601,573.849713
-36083.265073,601,582.695077
-39941.89942,601,593.994166
-37776.145029,601,602.771932
-39413.873692,601,614.835542
-32435.509061,601,623.519115
-35791.231231,601,634.322737
-37013.465485,601,642.974141
-37988.707388,601,654.463305
-35441.053326,601,663.140631
-35298.209476,601,671.577626
-40799.176979,601,682.407752
-33814.626257,601,690.821683
-33969.459815,601,702.411605
-34815.45579,601,710.532179
-32556.81071,601,721.291491
-34796.606792,601,729.629633
-34246.064879,601,741.31069
-35643.156269,601,749.634641
-33386.97055,601,760.303334
-32728.959637,601,768.857682
-31424.328899,601,780.527464
-31121.398128,601,789.042444
-33998.093236,601,799.962593
-31483.491973,601,808.659975
-32673.956706,601,820.414554
-32971.187811,601,829.032988
-33090.750274,601,837.670844
-34192.858789,601,848.597008
-33119.374642,601,857.670959
