#{"t_start": 1789991873.4022267, "env_id": "None"}
r,l,t
-42439.24228,601,17.866988
-43944.086398,601,27.046249
-42036.223249,601,38.283432
-42589.349426,601,46.966928
-41801.346103,601,58.175912
-40050.358247,601,67.314363
-41550.049381,601,78.408322
-40679.497254,601,87.116689
-42999.410972,601,98.19591
-43193.161057,601,107.400507
-47867.3446,601,118.561852
-46687.076773,601,127.353743
-47967.223765,601,138.423704
-47332.395704,601,147.706848
-48348.618117,601,158.447473
-56353.48874,601,167.023291
-53899.34523,601,175.474568
-49449.909986,601,186.570628
-56143.809881,601,195.451315
-53766.928153,601,206.03533
-50753.109284,601,214.428606
-45461.127439,601,225.118971
-53863.434784,601,234.642981
-53286.246003,601,245.156038
-54156.30833,601,253.525626
-52494.379813,601,264.743186
-52436.49075,601,274.050586
-52652.08468,601,284.961111
-48543.234446,601,293.400345
-54656.926877,601,304.390797
-53951.930239,601,313.622272
-54928.333358,601,324.497108
-50333.666673,601,332.979178
-51403.703673,601,341.406566
-51352.295495,601,353.087746
-45374.365128,601,361.504181
-50863.671184,601,372.33078
-51161.444214,601,381.008184
-44636.6338,601,392.750285
-52945.321791,601,401.48979
-54012.692319,601,412.480084
-44720.531642,601,421.368765
-49529.030553,601,433.002506
-49630.684383,601,442.345317
-45514.211415,601,453.433179
-46643.971379,601,462.278846
-49210.850809,601,473.489446
-44294.865885,601,483.381815
-40007.731316,601,494.679639
-45563.866584,601,503.715212
-42768.316259,601,512.649727
-39669.678936,601,524.730838
-41736.097978,601,533.669481
-38915.20568,601,545.083298
-42092.409524,601,553.963257
-40495.534775,601,565.775121
-39042.239906,601,574.619485
-40472.681028,601,585.919567
-39399.190224,601,594.69634
-36185.760479,601,606.75995
-34373.327749,601,615.443523
-38060.794122,601,626.247145
-33849.729685,601,634.899549
-35082.699265,601,646.387713
-38569.682766,601,655.065039
-39950.588044,601,663.503033
-36851.369349,601,674.333151
-32176.820359,601,682.746091
-36955.303967,601,694.336013
-34455.570192,601,702.456587
-33090.634986,601,713.215899
-33938.50392,601,721.554041
-31923.208856,601,733.235098
-35642.016545,601,741.559049
-33050.850099,601,752.227742
-30748.278655,601,760.782089
-33835.169098,601,772.452873
-30061.619415,601,780.966851
-32553.752634,601,791.888001
-33084.988073,601,800.584383
-31326.303547,601,812.338962
-32948.297725,601,820.958397
-32950.329639,601,829.595252
-33805.05141,601,840.526422
-31968.419253,601,849.595366
