#{"t_start": 1789991878.030616, "env_id": "None"}
r,l,t
-41174.94714,601,13.243596
-41307.772371,601,22.41987
-42527.92178,601,33.657044
-43642.389308,601,42.342539
-39667.059534,601,53.551432
-43423.36475,601,62.685101
-46632.414455,601,73.780934
-43687.559597,601,82.4883
-44148.443043,601,93.568521
-47806.207021,601,102.774635
-48524.20854,601,113.935455
-46908.961417,601,122.726355
-47358.916554,601,133.797323
-45298.835586,601,143.077451
-47187.954139,601,153.819083
-49546.727147,601,162.3969
-53273.919781,601,170.844178
-50546.659171,601,181.942239
-51792.382674,601,190.822926
-50718.291812,601,201.407928
-55146.418376,601,209.802208
-49100.661233,601,220.494582
-51039.289915,601,230.017591
-56401.322672,601,240.527649
-50851.008067,601,248.89824
-52556.391553,601,260.114796
-53350.594146,601,269.425195
-51982.732036,601,280.335722
-53011.221971,601,288.771956
-49564.809316,601,299.764408
-47206.702026,601,308.993882
-55381.170276,601,319.869751
-49454.610095,601,328.350789
-53253.00904,601,336.781156
-52586.243313,601,348.459357
-51194.234994,601,356.875791
-50626.241528,601,367.70239
-49038.315125,601,376.381796
-53964.370421,601,388.121896
-51140.239705,601,396.861401
-50266.179747,601,407.854694
-50256.443711,601,416.740376
-47210.578098,601,428.374117
-54703.782576,601,437.716928
-47351.685997,601,448.80479
-45109.884238,601,457.650456
-40708.669161,601,468.863057
-39513.021825,601,478.753425
-38553.598662,601,490.05125
-42112.211466,601,499.086823
-41781.936928,601,508.021338
-42211.074638,601,520.100448
-40374.691404,601,529.043656
-36388.684014,601,540.454908
-39702.317984,601,549.339869
-40179.447044,601,561.146732
-37404.738717,601,569.994095
-37919.232487,601,581.290185
-40131.307142,601,590.067951
-39842.381507,601,602.135561
-35159.821014,601,610.816134
-37814.415951,601,621.623747
-39080.612993,601,630.27116
-37102.784422,601,641.759324
-36570.557891,601,650.436649
-37902.194443,601,658.874643
-31174.549347,601,669.704762
-31747.695245,601,678.117702
-35531.748043,601,689.707623
-37744.84221,601,697.832199
-31712.249026,601,708.58751
-33682.456199,601,716.92943
-31417.396137,601,728.606709
-38398.598118,601,736.93066
-34354.507667,601,747.599353
-37156.008881,601,756.155708
-30730.270259,601,767.824484
-33473.57134,601,776.340462
-35571.487947,601,787.259612
-35262.209761,601,795.955993
-31803.677605,601,807.71158
-27540.262838,601,816.330007
-35878.066017,601,824.966863
-31610.377015,601,835.894027
-32769.398818,601,844.970505
