#{"t_start": 1789991872.242369, "env_id": "None"}
r,l,t
-43102.213293,601,19.027836
-41481.655316,601,28.206106
-41419.027119,601,39.44129
-43057.965221,601,48.126786
-40038.137984,601,59.33577
-42894.038159,601,68.473348
-42059.764072,601,79.56818
-46306.02583,601,88.276547
-48419.753071,601,99.355768
-44965.40419,601,108.560365
-46878.751319,601,119.72171
-44895.446834,601,128.513601
-45013.652485,601,139.583561
-45595.387472,601,148.865698
-48584.814364,601,159.60733
-49186.516293,601,168.183149
-48616.121219,601,176.633425
-53397.559377,601,187.730486
-51969.428322,601,196.611173
-49227.600045,601,207.195187
-57013.834905,601,215.588464
-51751.37176,601,226.278828
-47934.605023,601,235.802839
-48226.263824,601,246.315896
-57806.190112,601,254.685484
-43557.396053,601,265.903044
-52549.250262,601,275.210444
-56757.248771,601,286.12197
-48614.788903,601,294.560203
-48334.094776,601,305.552655
-46264.435539,601,314.782129
-51843.076122,601,325.656965
-50921.178252,601,334.139036
-54121.475209,601,342.566424
-50572.761362,601,354.247604
-42807.407832,601,362.664038
-48421.336021,601,373.494629
-47768.407388,601,382.166042
-47195.810903,601,393.910143
-51453.060814,601,402.649648
-50864.963291,601,413.639942
-46417.385298,601,422.528623
-43479.568953,601,434.166365
-47795.000432,601,443.505175
-49917.24752,601,454.593037
-42249.928743,601,463.438703
-42004.761806,601,474.649304
-42570.741564,601,484.536669
-42177.259362,601,495.839497
-45873.352176,601,504.87507
-40766.310928,601,513.809585
-43689.297832,601,525.889697
-36958.791745,601,534.827342
-42776.633254,601,546.243155
-40320.83153,601,555.124115
-36359.543919,601,566.934979
-38259.571277,601,575.779343
-35429.329677,601,587.078432
-37060.840711,601,595.856198
-34422.958634,601,607.919808
-37042.811865,601,616.604381
-35461.323421,601,627.407003
-38875.720448,601,636.059407
-35228.777532,601,647.547571
-36373.328959,601,656.224896
-35257.523849,601,664.66289
-37649.916505,601,675.495016
-38274.85157,601,683.905949
-35580.502562,601,695.49587
-33952.140397,601,703.616445
-37700.529867,601,714.375757
-36563.790855,601,722.713899
-37034.158336,601,734.394956
-35468.625094,601,742.718907
-33803.068673,601,753.3876
-33322.638645,601,761.941947
-34437.624569,601,773.612731
-30208.405427,601,782.126709
-33343.965043,601,793.047859
-31307.839483,601,801.744241
-32313.199639,601,813.49882
-32528.528567,601,822.117254
-33230.146796,601,830.75511
-32242.322002,601,841.682274
-30416.566865,601,850.755224
