#{"t_start": 1789991868.782877, "env_id": "None"}
r,l,t
-42664.475352,601,22.487328
-43618.910262,601,31.665598
-40246.03168,601,42.900782
-41973.839491,601,51.586278
-43420.27948,601,62.795262
-43826.061681,601,71.931849
-44020.320216,601,83.028673
-46289.162668,601,91.736039
-41979.734636,601,102.81526
-43991.284015,601,112.019857
-49466.998364,601,123.181202
-41799.506091,601,131.973093
-42930.348796,601,143.043053
-41554.468373,601,152.32519
-48396.561095,601,163.065822
-51844.217604,601,171.642641
-53275.468819,601,180.092917
-53703.931759,601,191.187979
-55308.442837,601,200.070665
-41744.990022,601,210.654679
-51860.610352,601,219.048947
-50977.219025,601,229.73832
-56862.784197,601,239.262331
-54044.846574,601,249.775388
-49064.093014,601,258.144976
-49593.197913,601,269.362535
-45012.791892,601,278.669936
-52143.661021,601,289.581462
-50097.533499,601,298.019695
-53883.011769,601,309.009147
-52122.108714,601,318.241621
-54854.112359,601,329.116457
-47429.020967,601,337.598528
-50168.72762,601,346.025916
-47790.076786,601,357.707096
-46954.504101,601,366.12353
-53942.721682,601,376.950129
-42488.435148,601,385.625534
-49998.918362,601,397.369635
-51392.844265,601,406.10914
-51957.150127,601,417.099434
-47919.260404,601,425.988115
-46491.150972,601,437.621856
-54121.226676,601,446.965667
-44871.013651,601,458.048533
-42707.058717,601,466.898195
-45109.024764,601,478.108796
-40729.840078,601,487.996161
-41322.068907,601,499.300979
-43509.910282,601,508.334562
-42002.437337,601,517.269077
-44939.039593,601,529.349189
-40194.747023,601,538.286834
-39199.038891,601,549.702647
-37695.187213,601,558.582607
-39074.721968,601,570.393471
-39211.478631,601,579.239834
-38472.095966,601,590.538917
-36708.678706,601,599.31569
-36050.481446,601,611.3793
-38055.365453,601,620.063873
-35542.143832,601,630.866495
-34653.149143,601,639.518899
-37531.796712,601,651.007063
-38481.481904,601,659.684388
-36974.178864,601,668.122382
-39601.283503,601,678.951509
-40714.426018,601,687.365441
-32763.230806,601,698.955362
-33353.391089,601,707.075937
-31151.748324,601,717.835249
-36571.750955,601,726.173391
-35009.964991,601,737.854448
-34637.869813,601,746.178399
-35203.259228,601,756.847092
-34091.160672,601,765.401439
-33758.893898,601,777.071222
-30719.809833,601,785.586201
-32532.375992,601,796.507351
-31680.08732,601,805.203732
-33530.957427,601,816.958312
-30401.626658,601,825.577746
-32605.327755,601,834.214602
-31249.271857,601,845.141766
-31291.253274,601,854.214716
