#{"t_start": 1789991874.5543146, "env_id": "None"}
r,l,t
-41957.318335,601,16.7149
-41570.487046,601,25.895168
-45105.943856,601,37.131345
-41587.353496,601,45.817842
-42216.154592,601,57.023824
-44240.038514,601,66.165431
-43441.317547,601,77.257236
-40325.67636,601,85.965607
-44776.425905,601,97.042815
-47432.410274,601,106.249938
-52393.465795,601,117.409765
-46783.322442,601,126.201655
-45007.795353,601,137.271616
-48426.084016,601,146.553753
-48074.512144,601,157.295385
-51385.871658,601,165.871203
-50158.704627,601,174.32148
-50597.464945,601,185.41854
-54711.433148,601,194.299227
-46509.680206,601,204.884229
-47478.875685,601,213.27751
-50493.300696,601,223.966883
-51233.626849,601,233.490893
-48934.493131,601,244.00395
-51425.452846,601,252.373538
-56108.990896,601,263.592097
-50097.164105,601,272.898499
-51569.720487,601,283.813538
-44794.310933,601,292.248257
-44918.440422,601,303.238709
-52182.579755,601,312.470184
-52398.822831,601,323.346052
-45291.532535,601,331.82709
-44148.351768,601,340.257457
-50726.843232,601,351.935658
-51569.940578,601,360.352093
-49560.80012,601,371.178692
-46965.571632,601,379.856096
-48273.313224,601,391.598197
-52199.080802,601,400.338696
-48178.023305,601,411.328997
-44856.54851,601,420.216677
-49127.570989,601,431.850418
-53354.660549,601,441.193229
-49641.663969,601,452.281091
-41277.622456,601,461.126758
-42724.322857,601,472.337358
-43232.772586,601,482.229727
-40858.079404,601,493.527551
-43056.707654,601,502.563124
-42733.270843,601,511.497639
-39296.6614,601,523.57875
-39018.64999,601,532.518947
-35735.199234,601,543.93121
-38731.783371,601,552.814169
-38409.656755,601,564.623033
-38055.243162,601,573.467397
-38338.144688,601,584.767479
-39729.389205,601,593.548254
-36352.05495,601,605.607862
-35641.855255,601,614.292435
-37893.657263,601,625.097057
-36689.808514,601,633.750466
-40749.51075,601,645.235625
-35028.362792,601,653.912951
-38003.079265,601,662.350945
-34384.824189,601,673.181063
-38067.637016,601,681.594003
-37047.66219,601,693.183925
-33234.226559,601,701.3085
-38890.161706,601,712.063811
-36474.432345,601,720.401953
-31060.708316,601,732.08301
-34013.665752,601,740.406961
-35621.320812,601,751.075655
-32780.747117,601,759.630002
-37326.482341,601,771.300785
-29460.199286,601,779.814764
-33528.984176,601,790.735913
-31899.551406,601,799.432295
-32850.696586,601,811.187881
-32369.733503,601,819.807309
-29857.220196,601,828.443164
-31671.60019,601,839.370328
-35664.469608,601,848.446807
