#{"t_start": 1789991876.8772376, "env_id": "None"}
r,l,t
-42445.358779,601,14.395967
-41717.033247,601,23.572245
-43073.919502,601,34.809423
-43227.788767,601,43.495918
-41324.846744,601,54.704811
-42897.500376,601,63.83848
-44576.584541,601,74.934313
-46425.571918,601,83.642684
-46658.503616,601,94.7219
-48349.569041,601,103.928013
-46804.70619,601,115.08784
-47923.84768,601,123.878732
-46900.117953,601,134.950702
-45274.163181,601,144.23083
-48458.845035,601,154.972462
-55948.031201,601,163.54828
-51139.845295,601,171.998557
-49989.525271,601,183.095617
-55180.582463,601,191.976304
-57659.064854,601,202.561306
-50093.227998,601,210.954587
-52941.997857,601,221.647961
-53220.183032,601,231.16997
-47239.946042,601,241.681027
-52566.382001,601,250.050616
-55058.112161,601,261.269174
-52678.758231,601,270.578573
-54969.371485,601,281.490615
-46575.300599,601,289.925334
-50266.892238,601,300.916787
-50826.560056,601,310.150262
-47797.059851,601,321.022097
-43407.164669,601,329.504167
-46498.739106,601,337.934534
-50658.851507,601,349.612736
-50014.377054,601,358.02917
-51797.641934,601,368.855769
-47861.203055,601,377.533173
-52648.672378,601,389.275274
-48363.41184,601,398.018769
-47777.210731,601,409.008072
-48325.389165,601,417.892753
-48951.654865,601,429.527495
-51214.824029,601,438.869307
-47476.378936,601,449.958168
-44726.111543,601,458.803835
-43741.357368,601,470.015437
-42046.187262,601,479.906804
-42936.687951,601,491.203641
-44299.258972,601,500.240201
-38739.279934,601,509.174716
-39927.656124,601,521.254828
-41523.60221,601,530.197034
-37207.936699,601,541.608287
-35790.312095,601,550.493248
-35445.775709,601,562.30011
-37966.304786,601,571.147474
-35291.22906,601,582.444556
-35255.091245,601,591.22233
-38464.571924,601,603.28894
-36198.412383,601,611.969512
-37960.934038,601,622.775133
-39258.131632,601,631.424538
-34144.240765,601,642.912702
-37712.008451,601,651.590028
-37309.892767,601,660.028022
-35267.67087,601,670.85814
-35701.230152,601,679.27108
-40955.603472,601,690.861002
-33492.286509,601,698.985577
-36000.597589,601,709.740888
-33789.775586,601,718.082808
-32200.106271,601,729.760087
-34606.29334,601,738.084038
-35779.496329,601,748.752732
-33140.0364,601,757.308087
-33999.391039,601,768.977862
-32857.405121,601,777.493841
-32996.52598,601,788.41299
-31501.864816,601,797.11037
-34075.767747,601,808.864958
-34117.657929,601,817.483386
-34638.501107,601,826.120241
-28669.567139,601,837.047405
-31075.552742,601,846.123884
