#{"t_start": 1789979309.8240118, "env_id": "None"}
r,l,t
-42461.70184,601,12.223315
-40883.244342,601,19.146972
-42486.504437,601,27.326974
-43118.851188,601,34.206487
-39428.752906,601,42.646955
-42581.842663,601,50.092186
-44297.865112,601,58.770938
-45240.410621,601,65.801205
-43101.36115,601,74.201096
-44805.129764,601,81.742537
-42059.42684,601,90.788237
-42308.42464,601,97.702534
-40058.221544,601,106.370418
-40838.0724,601,114.133363
-44448.127584,601,122.649854
-44335.853577,601,129.661945
-44987.315862,601,136.814743
-39838.88731,601,145.602513
-41922.918745,601,153.299507
-44377.873952,601,161.992709
-42380.607435,601,168.992229
-44375.566444,601,177.672817
-44801.563412,601,185.285218
-40347.921682,601,193.807467
-45174.990022,601,200.760969
-43684.605776,601,209.485497
-50091.303442,601,217.038489
-42720.860884,601,225.462402
-38347.55861,601,232.198368
-39475.292925,601,240.470574
-44987.340394,601,247.748988
-40938.007568,601,256.113458
-50114.80118,601,262.817686
-43121.68943,601,269.264118
-40502.190639,601,278.155385
-46404.851669,601,284.758127
-49947.248384,601,293.007065
-50138.170335,601,299.62254
-45683.170814,601,308.648732
-49138.463713,601,315.141985
-40996.988125,601,323.030929
-41481.051245,601,329.473362
-46171.316854,601,337.980715
-44741.921485,601,344.881547
-41184.815256,601,353.00895
-41743.491452,601,359.526651
-34687.701818,601,367.676887
-31198.050207,601,375.021705
-37467.266013,601,383.172733
-39870.117668,601,389.768828
-44823.01639,601,396.335028
-39356.929653,601,405.171128
-40519.496463,601,411.745344
-47197.468544,601,419.905075
-42407.593743,601,426.415391
-37239.319781,601,435.418057
-39815.722303,601,441.946094
-42934.102112,601,450.376331
-36132.049454,601,457.144324
-39867.560261,601,466.529705
-39438.825039,601,473.331101
-38585.337429,601,481.670169
-42378.705001,601,488.58205
-39816.514498,601,498.021929
-47705.772876,601,504.86688
-36655.921276,601,512.054443
-37120.500974,601,520.770712
-34215.832839,601,528.381645
-34210.088629,601,537.434165
-35480.782424,601,544.548364
-32909.097214,601,553.307024
-40478.415944,601,560.462799
-37539.654701,601,569.870951
-36133.025783,601,576.879125
-36574.41625,601,585.693644
-33310.070823,601,592.568204
-35281.465439,601,602.0246
-34923.338251,601,609.013949
-32052.398068,601,617.786492
-33153.062047,601,624.990596
-32331.618336,601,634.741289
-33266.249535,601,641.775045
-36123.824462,601,648.809522
-31563.351483,601,657.505336
-34759.921602,601,665.497032
