#{"t_start": 1789979301.786634, "env_id": "None"}
r,l,t
-42695.169061,601,20.258683
-43638.497649,601,27.18435
-40453.509526,601,35.360353
-41330.224998,601,42.239944
-43868.993434,601,50.680337
-42210.036351,601,58.127564
-43940.298274,601,66.806315
-46370.295669,601,73.836072
-42639.901687,601,82.236473
-42049.583474,601,89.779915
-42507.313718,601,98.822612
-39768.423259,601,105.736912
-41203.333014,601,114.406795
-40234.271941,601,122.166236
-40568.547904,601,130.683225
-42863.959443,601,137.699323
-44797.8167,601,144.84812
-42842.551178,601,153.63789
-42964.958831,601,161.336885
-40340.466308,601,170.028088
-39529.459513,601,177.031606
-41923.302784,601,185.706198
-46455.199928,601,193.318595
-43885.491714,601,201.844845
-45542.868666,601,208.795201
-41711.954193,601,217.518867
-47362.54312,601,225.075867
-42055.820534,601,233.49978
-44739.638243,601,240.235746
-46545.548051,601,248.507952
-40133.586755,601,255.784402
-49421.46059,601,264.150836
-38829.484354,601,270.855064
-50887.586049,601,277.300409
-46465.648835,601,286.191764
-45440.222538,601,292.791515
-46934.168758,601,301.044442
-43245.739618,601,307.659918
-42516.360185,601,316.68611
-51485.457588,601,323.179363
-49490.464829,601,331.068307
-46268.503849,601,337.51074
-49129.769229,601,346.017092
-49130.060131,601,352.914922
-48244.722365,601,361.046328
-39526.640423,601,367.561029
-40966.014654,601,375.718265
-40283.057405,601,383.058083
-34803.342118,601,391.21011
-47420.357774,601,397.805204
-36857.22564,601,404.371374
-36410.462259,601,413.207505
-38942.194733,601,419.781623
-45672.504269,601,427.942453
-46998.627099,601,434.45077
-38393.700458,601,443.455435
-42402.772083,601,449.983471
-46445.77973,601,458.413709
-44772.167902,601,465.181702
-37252.195603,601,474.567082
-40444.552602,601,481.367396
-42995.402663,601,489.707547
-36659.547201,601,496.617362
-47897.881095,601,506.057252
-44281.81948,601,512.904258
-35719.960258,601,520.09082
-42955.207834,601,528.807089
-45896.057302,601,536.419023
-32023.050456,601,545.471543
-36180.885353,601,552.582741
-32822.126362,601,561.343393
-35455.198128,601,568.496163
-36704.042459,601,577.907329
-34789.642463,601,584.914986
-34132.981244,601,593.72702
-34709.25484,601,600.600581
-31950.100373,601,610.061978
-31650.088865,601,617.051327
-33426.064731,601,625.821869
-32408.907732,601,633.021899
-35219.160325,601,642.775675
-31201.217828,601,649.812423
-32541.437767,601,656.842866
-33085.954799,601,665.543713
-36512.767887,601,673.53441
