#{"t_start": 1789979312.1552553, "env_id": "None"}
r,l,t
-43234.322996,601,9.892071
-45212.242146,601,16.815729
-43411.406476,601,24.995731
-42244.458855,601,31.871323
-41835.928664,601,40.315711
-43472.743123,601,47.762943
-41814.476736,601,56.438698
-44873.385355,601,63.469962
-43103.712466,601,71.870852
-42439.826736,601,79.411294
-46894.967799,601,88.456993
-43528.205823,601,95.37129
-42314.535056,601,104.039175
-38007.415051,601,111.803131
-41596.128808,601,120.319617
-37759.431493,601,127.330701
-45048.229867,601,134.484499
-43284.57262,601,143.271269
-40006.091343,601,150.968264
-39570.784734,601,159.662466
-35325.776248,601,166.660986
-43358.305317,601,175.341574
-41352.292393,601,182.953975
-40841.06745,601,191.476224
-43763.664544,601,198.430601
-41248.266108,601,207.154253
-45980.788077,601,214.706245
-43539.750467,601,223.131159
-42762.040083,601,229.867125
-47214.37721,601,238.140337
-37636.705999,601,245.417745
-40399.45269,601,253.78322
-46338.551217,601,260.486443
-48702.995734,601,266.935815
-43523.888272,601,275.824142
-46164.658848,601,282.426884
-54633.59748,601,290.675821
-49166.50631,601,297.291297
-43670.062809,601,306.317488
-38761.044176,601,312.810742
-41010.210519,601,320.699686
-39006.80257,601,327.146119
-47084.609686,601,335.648471
-49321.742114,601,342.550303
-35809.139553,601,350.679707
-36420.902905,601,357.195408
-41872.041921,601,365.345643
-35111.457535,601,372.690462
-41888.993658,601,380.841489
-36313.897854,601,387.437585
-40359.978856,601,394.002752
-40143.736899,601,402.840884
-38540.239893,601,409.4141
-41344.756941,601,417.575835
-44616.01273,601,424.084148
-51059.610147,601,433.086813
-31859.315294,601,439.616442
-38164.161444,601,448.046103
-49103.413003,601,454.81308
-44474.672954,601,464.198461
-40278.250176,601,470.999857
-47477.983165,601,479.338926
-41388.829923,601,486.249692
-42281.273504,601,495.693668
-39122.109695,601,502.535637
-43300.765958,601,509.72633
-40277.065386,601,518.438468
-34995.560599,601,526.050401
-36549.713052,601,535.102922
-35429.92536,601,542.216119
-35821.458883,601,550.978779
-37614.421103,601,558.131555
-31104.822473,601,567.540707
-31893.484284,601,574.550883
-32583.513203,601,583.3624
-33830.744131,601,590.23696
-36920.540711,601,599.693356
-35485.603828,601,606.682705
-36005.994916,601,615.455249
-34280.474715,601,622.656277
-33095.912631,601,632.410046
-31742.654175,601,639.443801
-34136.600012,601,646.478278
-31240.897694,601,655.175092
-30484.055738,601,663.165788
