#{"t_start": 1789979310.996179, "env_id": "None"}
r,l,t
-41522.766416,601,11.051147
-41355.155766,601,17.976595
-42293.468903,601,26.154807
-42820.489242,601,33.030399
-39899.0424,601,41.474788
-43458.302176,601,48.924019
-45330.188915,601,57.59877
-40537.72984,601,64.629038
-43759.668081,601,73.028929
-44589.289536,601,80.57037
-42711.611059,601,89.615067
-42466.732006,601,96.530366
-42994.018212,601,105.198251
-39603.046367,601,112.961196
-43027.089057,601,121.477686
-42997.316377,601,128.489778
-43076.50958,601,135.643575
-40854.21086,601,144.430346
-40079.348125,601,152.12734
-45029.477637,601,160.820541
-43091.082805,601,167.820062
-42670.318722,601,176.50065
-41363.019181,601,184.113051
-48510.49328,601,192.6353
-44307.604243,601,199.589677
-45015.459879,601,208.313329
-47874.108335,601,215.866322
-49996.166946,601,224.292778
-41630.844512,601,231.026201
-36572.542309,601,239.298407
-42770.384186,601,246.576821
-44126.165873,601,254.941291
-41362.018216,601,261.645519
-47284.417471,601,268.094892
-40483.081597,601,276.982219
-45032.787815,601,283.58596
-41937.665328,601,291.834897
-49916.493402,601,298.450373
-50422.07723,601,307.476565
-41965.287892,601,313.969818
-44054.584559,601,321.858762
-54934.068384,601,328.301195
-49028.088216,601,336.808547
-42828.136251,601,343.709379
-40553.454878,601,351.836783
-36916.690403,601,358.354484
-38022.996793,601,366.505718
-28883.087536,601,373.849538
-37862.771282,601,382.002566
-39844.944198,601,388.595659
-45494.851444,601,395.164866
-41915.829537,601,403.99996
-33564.182352,601,410.574191
-35652.415463,601,418.732908
-33029.484477,601,425.241225
-37036.546288,601,434.245889
-45802.253791,601,440.775518
-41983.329509,601,449.204164
-47484.511337,601,455.972157
-42670.278275,601,465.357537
-40930.672306,601,472.158933
-39851.081617,601,480.498002
-40510.836955,601,487.408769
-40241.143786,601,496.850745
-36844.308532,601,503.694713
-39550.786012,601,510.881275
-34769.358943,601,519.598545
-35230.442022,601,527.209478
-37251.438759,601,536.261998
-38919.221107,601,543.375195
-33555.662161,601,552.134856
-31216.265897,601,559.290632
-37173.160992,601,568.699783
-36465.299239,601,575.706958
-33770.531747,601,584.521476
-36286.618427,601,591.396037
-33551.400688,601,600.852432
-33214.434785,601,607.841782
-33954.554477,601,616.614325
-37598.921184,601,623.814355
-29390.127176,601,633.57013
-29447.115763,601,640.602878
-33916.047389,601,647.637354
-29898.769406,601,656.334168
-32577.251118,601,664.324864
