#{"t_start": 1789979308.678433, "env_id": "None"}
r,l,t
-42272.853935,601,13.368893
-42834.378639,601,20.293551
-42314.639487,601,28.472553
-44035.174243,601,35.348145
-44626.51238,601,43.792534
-42544.736544,601,51.235765
-43202.882384,601,59.916517
-41114.669538,601,66.947802
-45335.258359,601,75.346675
-47069.59417,601,82.888116
-47959.722611,601,91.932813
-44015.805757,601,98.847111
-41401.686669,601,107.515997
-37234.178917,601,115.278942
-43889.106557,601,123.795433
-41472.718424,601,130.807524
-43022.219417,601,137.961322
-39850.129816,601,146.746091
-44018.235215,601,154.445086
-40148.526084,601,163.136289
-41142.622841,601,170.137808
-37647.106006,601,178.818396
-41694.27998,601,186.430797
-50966.856787,601,194.953046
-41008.727501,601,201.906548
-45472.746503,601,210.631076
-45814.987507,601,218.183068
-47215.073766,601,226.607981
-45518.652376,601,233.343947
-43539.965972,601,241.616153
-41554.974941,601,248.894567
-39921.826352,601,257.260042
-42883.942955,601,263.963265
-43925.950976,601,270.40861
-49401.80877,601,279.300964
-40628.863645,601,285.903706
-41917.310413,601,294.152643
-48445.090862,601,300.768119
-40371.09401,601,309.794311
-39609.135939,601,316.287564
-42044.270572,601,324.176508
-37196.773554,601,330.618941
-49484.419401,601,339.125293
-44339.112581,601,346.027126
-35165.728477,601,354.153529
-36127.902881,601,360.67223
-43820.753161,601,368.822465
-34283.029395,601,376.169285
-36286.840829,601,384.318311
-39329.957909,601,390.914407
-40700.347164,601,397.480607
-37283.093649,601,406.317706
-40750.168807,601,412.891937
-37057.461527,601,421.052658
-45746.724764,601,427.560121
-39680.287606,601,436.563636
-47795.0337,601,443.091672
-43950.029094,601,451.52191
-42119.874919,601,458.289903
-38440.518319,601,467.676375
-40344.32034,601,474.477582
-40531.955463,601,482.815748
-39629.413707,601,489.726515
-45112.120913,601,499.165453
-41766.352901,601,506.012459
-38421.704231,601,513.200022
-42423.171713,601,521.916291
-36135.174721,601,529.527224
-38093.049521,601,538.579744
-38085.959506,601,545.692941
-33240.901849,601,554.452602
-38373.209953,601,561.605365
-35244.324486,601,571.01653
-32932.499657,601,578.024704
-35143.66284,601,586.835221
-36139.196547,601,593.713783
-33552.046964,601,603.170179
-34147.383378,601,610.159528
-30464.445105,601,618.932071
-34398.010909,601,626.1331
-33617.62509,601,635.887876
-32161.821172,601,642.920624
-31730.104057,601,649.955101
-30249.508331,601,658.653914
-30338.461111,601,666.642611
