#{"t_start": 1789979299.48796, "env_id": "None"}
r,l,t
-44253.898298,601,22.553357
-41827.141266,601,29.483024
-44286.896851,601,37.659027
-40735.927869,601,44.538618
-39928.681709,601,52.979011
-46091.998654,601,60.426238
-42270.011799,601,69.104989
-41811.529293,601,76.132746
-43748.104071,601,84.535147
-41226.049302,601,92.078589
-43630.503673,601,101.121286
-41737.89846,601,108.033587
-44123.819959,601,116.705469
-43444.596486,601,124.46491
-46084.834911,601,132.981899
-45829.342705,601,139.997997
-45423.411062,601,147.146794
-44622.176544,601,155.936563
-43840.237868,601,163.635559
-41303.49267,601,172.326762
-40864.935738,601,179.32528
-42918.250733,601,188.004871
-42919.985982,601,195.617269
-44555.100095,601,204.143519
-40093.879771,601,211.091872
-46182.506131,601,219.816541
-45340.061042,601,227.37354
-45175.605425,601,235.798454
-35126.60056,601,242.53442
-50357.487629,601,250.806626
-43023.550693,601,258.083076
-35082.580663,601,266.44951
-39608.463269,601,273.152647
-41362.205305,601,279.599083
-44218.48423,601,288.490438
-45925.728533,601,295.090189
-47583.353597,601,303.343116
-49521.769932,601,309.958592
-46946.126239,601,318.984784
-46734.923191,601,325.478037
-44142.862293,601,333.366981
-44848.623617,601,339.809414
-45792.774364,601,348.316766
-37749.981299,601,355.213596
-40600.317331,601,363.344002
-40571.916292,601,369.856703
-33900.399264,601,378.012938
-44538.911546,601,385.356757
-36172.100421,601,393.508784
-41768.524915,601,400.103878
-42589.463832,601,406.670048
-39926.249769,601,415.506179
-45405.97869,601,422.080297
-42716.892715,601,430.241127
-40705.595998,601,436.749444
-35148.573826,601,445.754108
-41720.764393,601,452.282145
-48706.418583,601,460.712383
-41595.44523,601,467.480376
-51724.085369,601,476.865756
-37254.893387,601,483.667152
-37814.883147,601,492.006221
-45207.866546,601,498.916036
-44793.370392,601,508.355926
-39003.622085,601,515.202932
-37506.184117,601,522.386489
-37188.837189,601,531.105763
-44412.553336,601,538.716697
-36391.036141,601,547.769213
-40414.570068,601,554.880405
-35611.612596,601,563.642067
-38165.993354,601,570.794837
-36400.031101,601,580.206002
-38690.866696,601,587.214165
-32023.263366,601,596.025694
-39225.210677,601,602.899255
-38618.567649,601,612.360651
-32663.0797,601,619.350001
-35016.325702,601,628.120543
-36569.835741,601,635.316556
-36851.275016,601,645.074348
-32595.994729,601,652.111097
-32103.459321,601,659.14154
-30438.066418,601,667.841388
-30009.203549,601,675.832084
