#{"t_start": 1789988973.983364, "env_id": "None"}
r,l,t
-43234.322996,601,10.510121
-45180.119637,601,17.979783
-43310.731377,601,26.915177
-42368.53539,601,34.167767
-42753.358821,601,43.037062
-45097.910395,601,50.662192
-45459.606838,601,59.527075
-47587.637967,601,66.816094
-47063.910836,601,75.611758
-47179.903358,601,83.524432
-45184.93481,601,92.617641
-51650.149536,601,99.851859
-47596.902309,601,108.797393
-45326.867245,601,116.750485
-45121.169498,601,126.051991
-42681.162082,601,133.229255
-50134.749214,601,140.391512
-44102.688002,601,149.352968
-42435.552173,601,156.983881
-47027.625969,601,165.642751
-43329.192722,601,172.778711
-43243.965009,601,181.400245
-45474.126229,601,189.115005
-47343.648273,601,197.990775
-42869.673652,601,204.966078
-36875.067344,601,213.496392
-40942.940137,601,221.14208
-36373.774088,601,229.626138
-46070.689846,601,236.480779
-42586.852575,601,244.945064
-47032.804201,601,252.584494
-46703.270149,601,261.160669
-45560.790699,601,268.064812
-52297.346036,601,275.10459
-49258.743561,601,284.393587
-46752.393269,601,291.332277
-50881.772851,601,300.035655
-47648.3954,601,306.918283
-56720.455043,601,316.2764
-50887.908081,601,323.310534
-46812.257535,601,332.100035
-42100.366776,601,339.228065
-42578.729785,601,348.496134
-50767.540014,601,355.838514
-41540.348661,601,364.344633
-42158.990754,601,371.386075
-44206.161298,601,380.169087
-42230.895459,601,387.936655
-46037.292618,601,396.580835
-44978.518804,601,403.676167
-42998.570066,601,410.969992
-44900.166991,601,420.5684
-41568.305512,601,427.80489
-48461.689882,601,436.59894
-46281.060567,601,443.914928
-43631.834378,601,453.563534
-43735.702015,601,460.820791
-40328.360496,601,469.872014
-43695.443823,601,477.248184
-46381.920401,601,487.163361
-38878.278304,601,494.608003
-44753.189081,601,503.695908
-42737.836868,601,511.199154
-40107.09739,601,521.24885
-41139.258807,601,528.845843
-41506.626277,601,536.296407
-38121.768366,601,545.371587
-40245.57129,601,553.125019
-39114.680328,601,562.745441
-38329.910097,601,570.073491
-35028.025261,601,578.967376
-37738.868134,601,586.238419
-35557.594654,601,595.670013
-35272.006788,601,603.032003
-37229.300285,601,611.823749
-33498.379638,601,619.100482
-37763.245258,601,628.688059
-36604.200549,601,635.8761
-34970.252077,601,644.658951
-36220.882068,601,651.794367
-32137.982587,601,661.471653
-35344.240088,601,668.440049
-34530.379553,601,675.52904
-32855.561041,601,684.242849
-35839.531701,601,691.962502
