#{"t_start": 1789988960.1157308, "env_id": "None"}
r,l,t
-43497.781689,601,24.377754
-40983.982915,601,31.846434
-40371.67655,601,40.777765
-43654.892836,601,48.034384
-40520.751515,601,56.903688
-46304.49559,601,64.526296
-45222.203343,601,73.393711
-43342.425515,601,80.673726
-45365.765914,601,89.479392
-46481.813555,601,97.392066
-41934.86969,601,106.483276
-44893.244292,601,113.718493
-45130.737044,601,122.665026
-53565.278441,601,130.617116
-48561.613088,601,139.918617
-46841.642998,601,147.094896
-47893.261164,601,154.258144
-49839.869536,601,163.2186
-46326.47389,601,170.850235
-45493.608156,601,179.510384
-44496.155877,601,186.642343
-43714.188163,601,195.265789
-45116.316468,601,202.982121
-47818.200132,601,211.854408
-41996.423016,601,218.830719
-40367.957079,601,227.361021
-48349.524763,601,235.008713
-44202.420661,601,243.490779
-46573.496838,601,250.348412
-47249.439212,601,258.812697
-45138.068157,601,266.449135
-50697.179378,601,275.027302
-49217.616373,601,281.932445
-45109.285399,601,288.974216
-47686.982307,601,298.259221
-51127.849923,601,305.19891
-49747.059565,601,313.902289
-45053.850078,601,320.785916
-46286.402428,601,330.143034
-54092.228028,601,337.178167
-41767.606191,601,345.964668
-47087.534974,601,353.091696
-49226.437094,601,362.362767
-50961.520767,601,369.702235
-51542.209025,601,378.212266
-53017.432922,601,385.252709
-43285.554547,601,394.036721
-49518.683893,601,401.804288
-49603.741302,601,410.448468
-40598.072681,601,417.541791
-39601.260518,601,424.836607
-37054.703174,601,434.435026
-44641.327811,601,441.672523
-40242.448668,601,450.465581
-45413.73867,601,457.778561
-46420.746012,601,467.427168
-41902.869693,601,474.688425
-42059.076327,601,483.739647
-44873.519472,601,491.111818
-39048.38211,601,501.025993
-40608.300156,601,508.472965
-45092.623842,601,517.561533
-40336.244495,601,525.062786
-43026.457048,601,535.113477
-38565.8245,601,542.713476
-40393.750135,601,550.161034
-41280.145517,601,559.238219
-38280.046563,601,566.992652
-36856.297036,601,576.609058
-38779.408654,601,583.939124
-38132.02818,601,592.833008
-38175.542188,601,600.102062
-34829.195773,601,609.531646
-33379.943484,601,616.895644
-37060.046378,601,625.690389
-36242.386254,601,632.964115
-35865.927626,601,642.55417
-32910.813616,601,649.742742
-36932.144031,601,658.526584
-34629.302798,601,665.659999
-34323.942332,601,675.335175
-32751.989644,601,682.304682
-35433.099919,601,689.393664
-34167.886153,601,698.107482
-34223.599208,601,705.829137
