#{"t_start": 1789988962.4090729, "env_id": "None"}
r,l,t
-43575.129345,601,22.084412
-44254.819816,601,29.554074
-39835.892169,601,38.485416
-39446.25262,601,45.741041
-46719.760484,601,54.611354
-43013.007644,601,62.231954
-49633.179589,601,71.100368
-45554.862528,601,78.380384
-46727.392769,601,87.186049
-46726.796631,601,95.099717
-44755.266452,601,104.189934
-48245.63002,601,111.42615
-46686.49438,601,120.371684
-51494.744949,601,128.323774
-44686.179306,601,137.626282
-52498.02565,601,144.801553
-49669.469386,601,151.965804
-46068.860829,601,160.925258
-45305.148124,601,168.556893
-47100.646091,601,177.217042
-45047.577877,601,184.350009
-42187.054944,601,192.972447
-44674.607472,601,200.688779
-44868.149476,601,209.561066
-43783.080833,601,216.537377
-43693.903016,601,225.067679
-43467.940566,601,232.71537
-44103.287878,601,241.197437
-42565.116456,601,248.05507
-47757.535501,601,256.518273
-49603.226808,601,264.155793
-45688.771433,601,272.73396
-47730.407944,601,279.644117
-39971.35689,601,286.678881
-41769.980929,601,295.965879
-47210.588288,601,302.905568
-49833.772948,601,311.610946
-47739.931931,601,318.495142
-49921.51293,601,327.850691
-54696.008574,601,334.884825
-51257.608726,601,343.671326
-49982.810869,601,350.798354
-46890.708129,601,360.071425
-44712.020652,601,367.408893
-44400.428146,601,375.918924
-53368.286522,601,382.959367
-42995.138121,601,391.743379
-48190.286441,601,399.510946
-42202.538503,601,408.155126
-44677.196882,601,415.249459
-45576.604956,601,422.543264
-42908.895194,601,432.141684
-44482.694344,601,439.380223
-41039.920258,601,448.172239
-45064.638858,601,455.485219
-43027.909176,601,465.133826
-48895.444618,601,472.395083
-46552.735066,601,481.446305
-42044.781977,601,488.818475
-43922.829964,601,498.732651
-42684.907872,601,506.182294
-44678.329848,601,515.270199
-41329.986767,601,522.769444
-43095.545223,601,532.820134
-40004.359221,601,540.420134
-41130.208454,601,547.867692
-36186.753404,601,556.944877
-37919.260712,601,564.69931
-40117.503414,601,574.315716
-39916.370429,601,581.645782
-38213.932018,601,590.539666
-35381.947358,601,597.80872
-37040.734887,601,607.238303
-36319.86999,601,614.602302
-36126.1209,601,623.397047
-37585.736242,601,630.670773
-37279.674298,601,640.260828
-33857.086215,601,647.449399
-36952.973205,601,656.233242
-37261.353952,601,663.366657
-36897.761458,601,673.041833
-35518.346525,601,680.01234
-31992.316668,601,687.100322
-36220.791755,601,695.81414
-32671.890312,601,703.536794
