#{"t_start": 1789988977.4298103, "env_id": "None"}
r,l,t
-41864.946966,601,7.063675
-43231.806733,601,14.533337
-44548.330645,601,23.468731
-43687.629643,601,30.72132
-44304.497371,601,39.590616
-47373.579294,601,47.215746
-45434.91296,601,56.080628
-45813.611489,601,63.369648
-44366.131601,601,72.165312
-50089.923942,601,80.078979
-46410.564472,601,89.171195
-43000.094706,601,96.405413
-44844.627108,601,105.351947
-49432.447893,601,113.304039
-49873.772832,601,122.605545
-42924.375332,601,129.783818
-46266.925277,601,136.946066
-46638.294363,601,145.906521
-43327.770629,601,153.537435
-44569.808512,601,162.196305
-40939.895138,601,169.331263
-46341.330801,601,177.953799
-42607.502794,601,185.668042
-43426.077002,601,194.545321
-39226.45613,601,201.519632
-46253.265999,601,210.049946
-43506.867375,601,217.696625
-41549.285415,601,226.180701
-44927.198516,601,233.03533
-46186.081865,601,241.502647
-51069.25474,601,249.138048
-42694.410057,601,257.714222
-47511.155517,601,264.625381
-45396.111321,601,271.659144
-45852.34558,601,280.946141
-47085.634696,601,287.885831
-52474.772697,601,296.589209
-48591.637372,601,303.471837
-52335.813959,601,312.829954
-50986.295119,601,319.864087
-44593.35595,601,328.655594
-48395.904664,601,335.781618
-47037.349507,601,345.049687
-51516.054243,601,352.389104
-47858.751697,601,360.902186
-45449.16178,601,367.938629
-49141.668552,601,376.722641
-42869.340763,601,384.492207
-42846.236215,601,393.134389
-48692.847471,601,400.228721
-40589.509122,601,407.522527
-46730.4053,601,417.122954
-41770.658339,601,424.358444
-43852.666477,601,433.152494
-42189.702548,601,440.468482
-44463.407693,601,450.117088
-43421.887028,601,457.374345
-52362.802974,601,466.425568
-38707.790419,601,473.802738
-44647.82363,601,483.716914
-45782.890149,601,491.162584
-44910.890529,601,500.249462
-44698.86291,601,507.753708
-40932.187815,601,517.802404
-41009.716508,601,525.401397
-39765.594959,601,532.849961
-43553.007269,601,541.925141
-41851.115178,601,549.679493
-37226.275483,601,559.297996
-37085.270187,601,566.627045
-36336.511666,601,575.518929
-37431.790118,601,582.792975
-36990.208052,601,592.222567
-34798.195934,601,599.585557
-37318.688852,601,608.37831
-38043.241709,601,615.650035
-36717.71596,601,625.241613
-35507.594006,601,632.430662
-32695.270352,601,641.212504
-35896.201666,601,648.34892
-37965.989377,601,658.026206
-34455.654974,601,664.994603
-35326.29675,601,672.084593
-31972.811539,601,680.796403
-33379.143416,601,688.516056
