#{"t_start": 1789988967.0146208, "env_id": "None"}
r,l,t
-43355.391921,601,17.478864
-41539.135612,601,24.948526
-41592.167373,601,33.879869
-44056.592865,601,41.135494
-42209.298233,601,50.004798
-43467.251338,601,57.630935
-43209.399926,601,66.495818
-44245.931094,601,73.780835
-47880.852836,601,82.580502
-44430.276784,601,90.494169
-44130.964258,601,99.584386
-43224.909565,601,106.820602
-45005.129032,601,115.768644
-43967.099291,601,123.718226
-49794.502966,601,133.020734
-46694.413074,601,140.196006
-46622.426785,601,147.360256
-46646.147568,601,156.31971
-47563.438644,601,163.951345
-44205.074638,601,172.611494
-45621.698475,601,179.744461
-44819.783694,601,188.366899
-42664.376714,601,196.083231
-43473.022966,601,204.955518
-45271.801303,601,211.931829
-41142.228426,601,220.463134
-39962.277464,601,228.110823
-51437.69711,601,236.591889
-41502.310169,601,243.449522
-42253.113394,601,251.913807
-45171.023407,601,259.550245
-48335.418934,601,268.129412
-46484.512898,601,275.034557
-50249.041464,601,282.074334
-47403.066075,601,291.360331
-45314.428729,601,298.30002
-43469.390654,601,307.004398
-51620.949877,601,313.887026
-44351.956023,601,323.245143
-49068.384327,601,330.280279
-52536.099182,601,339.065778
-42527.796238,601,346.192806
-44817.267099,601,355.463877
-44439.89285,601,362.803345
-44529.241555,601,371.313376
-45917.040009,601,378.353819
-50564.080669,601,387.137831
-40714.880571,601,394.905398
-42405.706743,601,403.549578
-43588.540214,601,410.643911
-44077.692442,601,417.937716
-45188.123734,601,427.536136
-37141.591369,601,434.773633
-43983.013243,601,443.566691
-41886.296551,601,450.879671
-44965.263305,601,460.528278
-43036.932629,601,467.789535
-42532.590131,601,476.840757
-47201.600897,601,484.216927
-41604.988552,601,494.127103
-42236.746151,601,501.574075
-43776.324958,601,510.664651
-40415.434082,601,518.163896
-42066.602065,601,528.214586
-39339.974173,601,535.814586
-37941.273929,601,543.262144
-41788.153465,601,552.339329
-37904.232148,601,560.093762
-38298.742142,601,569.714184
-37905.161783,601,577.040234
-37621.409659,601,585.934118
-40244.61317,601,593.203172
-38289.190319,601,602.636756
-36232.987645,601,609.995735
-36524.470674,601,618.791499
-36983.223108,601,626.065225
-36756.0821,601,635.65528
-34626.39497,601,642.844844
-36690.159847,601,651.627694
-33865.435786,601,658.761109
-34182.84708,601,668.436285
-32375.848298,601,675.406792
-36041.825329,601,682.494774
-30277.382525,601,691.208592
-35655.500748,601,698.931246
