#{"t_start": 1789988971.632395, "env_id": "None"}
r,l,t
-42500.726166,601,12.862094
-40859.354563,601,20.330752
-42688.700775,601,29.266146
-42886.42858,601,36.518736
-41538.669392,601,45.387024
-41610.988447,601,53.013161
-44006.300654,601,61.878044
-43755.216018,601,69.166062
-41763.242403,601,77.962727
-45690.308443,601,85.878409
-44566.869886,601,94.96861
-48345.638131,601,102.202828
-47177.453199,601,111.148362
-46387.726594,601,119.10245
-50264.308832,601,128.40296
-47189.090994,601,135.578231
-46221.430833,601,142.742481
-45990.341596,601,151.703937
-46820.343023,601,159.336004
-45519.805118,601,167.99372
-43163.860081,601,175.126687
-47119.537738,601,183.752204
-46300.347362,601,191.465974
-44066.052926,601,200.341744
-47991.34062,601,207.317047
-41409.960465,601,215.847362
-42938.402365,601,223.493049
-44997.611,601,231.977107
-46114.444464,601,238.831748
-49448.926766,601,247.296033
-46119.057438,601,254.935463
-44411.833647,601,263.511638
-44956.316528,601,270.415781
-46345.255531,601,277.456559
-48447.008906,601,286.742557
-45846.851387,601,293.682245
-47909.852802,601,302.386624
-50970.521701,601,309.269252
-46793.279564,601,318.627369
-49033.170531,601,325.661503
-46552.911059,601,334.451005
-50310.111955,601,341.579034
-44461.594334,601,350.847103
-46610.608615,601,358.185571
-45380.418697,601,366.695602
-46961.435773,601,373.737044
-44194.0127,601,382.520056
-44995.691627,601,390.287624
-45118.569575,601,398.931804
-41702.404519,601,406.026137
-44629.89061,601,413.320961
-41800.969756,601,422.918362
-42460.792084,601,430.1569
-46994.184741,601,438.949909
-40181.563174,601,446.265897
-42180.572994,601,455.914503
-46481.32042,601,463.171761
-40318.476634,601,472.222983
-41066.539975,601,479.599153
-42773.63979,601,489.509329
-41417.580383,601,496.956301
-45524.966054,601,506.044869
-39204.937165,601,513.550123
-42090.555494,601,523.597821
-41497.493839,601,531.196812
-44502.953525,601,538.647376
-37962.170024,601,547.721555
-43689.353054,601,555.475988
-38967.877169,601,565.09641
-36706.04613,601,572.42446
-35591.572596,601,581.316344
-36240.859878,601,588.589388
-37840.581085,601,598.018982
-37067.880933,601,605.382972
-37893.275646,601,614.175725
-34642.504684,601,621.44745
-36019.828297,601,631.037506
-36941.368819,601,638.228077
-34926.173908,601,647.00992
-36705.32143,601,654.145336
-36301.314322,601,663.822622
-33082.681977,601,670.789018
-35899.706256,601,677.880009
-33295.888737,601,686.593818
-33224.143951,601,694.313472
