stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E5,M0,EA_UAGMC,T2,50000,3,224.4496644295302,0.0,198.95302013422818,0.0,6.302013422818792,0.0,19.21476510067114,0.0,0.49666666666666665,0.0,151.0,0.0,299.82666666666665,0.0,413.0,0.0,0.9587170067899801,0.0,0.6130006989702805,0.0,0.014975041597337771,0.9850249584026622,188.8166666666667,58.79247947744723,205.21555555555554,46.10328435141369,232.82777777777778,28.776157865852195,SPF,188.8166666666667,58.79247947744723
E5,M0,EA_UAGMC,T2,100000,3,207.97309417040358,0.0,182.03139013452915,0.0,6.497757847533632,8.881784197001252e-16,19.53811659192825,0.0,0.7433333333333333,0.0,77.0,0.0,241.62,0.0,319.0,0.0,0.9410219928946143,0.0,0.6144441000237044,0.0,0.3960066555740432,0.6039933444259568,188.8166666666667,27.965398534733854,205.21555555555554,17.739612548323183,232.82777777777778,3.776277171967835,SPF,188.8166666666667,27.965398534733854
E5,M0,EA_UAGMC,T2,150000,3,172.4079422382671,2.842170943040401e-14,142.21660649819495,0.0,8.036101083032491,0.0,22.220216606498195,0.0,0.9233333333333333,0.0,23.0,0.0,183.86666666666667,0.0,283.4,0.0,0.8366761848499545,0.0,0.6839524205036449,0.0,0.7287853577371047,0.27121464226289516,188.8166666666667,-2.6215906081737224,205.21555555555554,-10.403153323876237,232.82777777777778,-21.028895941205946,SPF,188.8166666666667,-2.6215906081737224
E5,M0,EA_UAGMC,T2,200000,3,172.1673640167364,0.0,141.30543933054392,0.0,8.297071129707113,0.0,22.648535564853557,0.0,0.7966666666666665,1.1102230246251565e-16,61.0,0.0,207.34666666666666,0.0,284.20000000000005,0.0,0.7922061114777686,0.0,0.7160004229593198,0.0,0.7970049916805323,0.2029950083194675,188.8166666666667,9.81375231706239,205.21555555555554,1.0384744496302059,232.82777777777778,-10.944188599107592,SPF,188.8166666666667,9.81375231706239
E5,M0,EA_UAGMC,T2,250000,3,195.11814345991561,0.0,165.29113924050634,0.0,7.852320675105485,0.0,22.054852320675106,0.0,0.79,0.0,63.0,0.0,225.83,0.0,357.0,0.0,0.6846558334673788,0.0,0.7608768317148015,0.0,0.7687188019966721,0.23128119800332778,188.8166666666667,19.60278930179185,205.21555555555554,10.045264058388483,232.82777777777778,-3.005559664988424,SPF,188.8166666666667,19.60278930179185
E5,M0,EA_UAGMC,T2,300000,3,195.3483606557377,0.0,165.34426229508196,0.0,7.918032786885246,0.0,22.163934426229513,3.552713678800501e-15,0.8133333333333334,0.0,56.0,0.0,220.74,0.0,357.0,0.0,0.6590408224845552,0.0,0.773492062548036,0.0,0.7603993344425956,0.23960066555740434,188.8166666666667,16.907052696619285,205.21555555555554,7.564945260809785,232.82777777777778,-5.1917249278197986,SPF,188.8166666666667,16.907052696619285
E5,M0,EA_UAGMC,T2,350000,3,198.37446808510637,0.0,168.31914893617022,0.0,7.987234042553191,0.0,22.148936170212767,0.0,0.7833333333333333,0.0,65.0,0.0,228.67999999999998,2.842170943040401e-14,364.0,0.0,0.5990254348608276,0.0,0.7971846628903152,0.0,0.7221297836938435,0.2778702163061564,188.8166666666667,21.11218995498276,205.21555555555554,11.434047668034694,232.82777777777778,-1.7814789186093793,SPF,188.8166666666667,21.11218995498276
E5,M0,EA_UAGMC,T2,400000,3,191.01754385964912,0.0,159.98245614035088,0.0,8.381578947368421,0.0,22.73684210526316,3.552713678800501e-15,0.7600000000000001,1.1102230246251565e-16,72.0,0.0,231.03,0.0,351.3,0.0,0.6009584240422303,0.0,0.7816617890523,0.0,0.64891846921797,0.3510815307820299,188.8166666666667,22.35678347603494,205.21555555555554,12.579185030374575,232.82777777777778,-0.7721491803669873,SPF,188.8166666666667,22.35678347603494
E5,M0,EA_UAGMC,T2,450000,3,190.1184210526316,0.0,159.10087719298247,0.0,8.364035087719298,0.0,22.73684210526316,3.552713678800501e-15,0.7600000000000001,1.1102230246251565e-16,72.0,0.0,231.03,0.0,349.0,0.0,0.5999900260159884,0.0,0.7809946931737434,0.0,0.5973377703826955,0.4026622296173044,188.8166666666667,22.35678347603494,205.21555555555554,12.579185030374575,232.82777777777778,-0.7721491803669873,SPF,188.8166666666667,22.35678347603494
E5,M0,EA_UAGMC,T2,500000,3,199.25531914893614,2.842170943040401e-14,169.36170212765958,0.0,7.9106382978723415,8.881784197001252e-16,22.06382978723404,0.0,0.7833333333333333,0.0,65.0,0.0,229.66333333333333,0.0,363.0,0.0,0.5846261733684904,0.0,0.7950160715623623,1.1102230246251565e-16,0.5823627287853578,0.4176372712146423,188.8166666666667,21.63297731485566,205.21555555555554,11.913218621070532,232.82777777777778,-1.3591352692739078,SPF,188.8166666666667,21.63297731485566
