#{"t_start": 1789971092.6776574, "env_id": "None"}
r,l,t
-68300.319087,601,20.083776
-66750.462891,601,26.728268
-65965.515326,601,35.035838
-66568.882762,601,41.693235
-65323.39928,601,49.921781
-67355.712763,601,57.193601
-65606.216046,601,65.550093
-65827.856326,601,72.24786
-66582.912753,601,80.652627
-64355.560833,601,88.314531
-65778.718521,601,97.05924
-65762.957395,601,104.097458
-65948.020027,601,112.848539
-66928.649019,601,120.651273
-66762.544689,601,129.603003
-66243.634868,601,136.531657
-67490.967116,601,143.785681
-70535.441455,601,153.203743
-68318.707089,601,160.164996
-69130.470223,601,168.684431
-67757.475842,601,175.850252
-69923.632895,601,185.220492
-68757.957243,601,192.381925
-71770.271959,601,201.251699
-71343.894609,601,208.171753
-71034.408924,601,216.960181
-69389.494612,601,224.722847
-69181.943905,601,233.409244
-70777.815238,601,240.45446
-73794.701428,601,248.956517
-71577.249045,601,256.78026
-70943.896976,601,265.508127
-72110.939083,601,271.892493
-68829.381706,601,278.686976
-71117.541661,601,287.656086
-68420.808637,601,294.150599
-70347.269179,601,302.386102
-69148.883228,601,309.109027
-67474.505863,601,318.189093
-67157.285902,601,324.648151
-67703.974302,601,332.610725
-66630.151112,601,339.25813
-68728.866864,601,347.945541
-67740.149301,601,354.244617
-66646.553404,601,362.139861
-66937.618459,601,368.207984
-67073.01961,601,377.036449
-67073.539165,601,383.283858
-66681.213225,601,391.2394
-65831.095326,601,397.354537
-65442.010565,601,404.284788
-65928.590388,601,412.447908
-66510.481015,601,418.733392
-66007.06664,601,426.544332
-65194.402658,601,433.324398
-66002.966303,601,441.564898
-66117.870685,601,447.904669
-65227.909466,601,455.963341
-65443.066955,601,462.820137
-65092.413922,601,471.061547
-64766.563757,601,477.415943
-66180.777506,601,485.381643
-65715.314452,601,491.837018
-65966.146323,601,500.509033
-65401.649366,601,506.912941
-65929.906394,601,513.593833
-65804.886503,601,521.923778
-64885.011066,601,529.646983
-65844.61449,601,538.242754
-66020.998451,601,545.172558
-65521.791176,601,553.545416
-66209.281113,601,561.522572
-64656.129133,601,570.159731
-65795.411285,601,577.283043
-66002.524345,601,585.798885
-65105.183448,601,593.533277
-65483.88716,601,602.229285
-66000.831117,601,609.402265
-66715.2628,601,618.131565
-65602.13838,601,625.96793
-65985.571405,601,634.670698
-64807.686293,601,641.863273
-64642.196514,601,649.148443
-65963.935321,601,658.495655
-65252.117458,601,665.721269
