#{"t_start": 1789971097.2815032, "env_id": "None"}
r,l,t
-67820.732894,601,15.47993
-66185.792571,601,22.124422
-64539.906136,601,30.431992
-65888.942423,601,37.089389
-65229.920527,601,45.317935
-65575.537805,601,52.589756
-66889.768472,601,60.946247
-65705.533533,601,67.646014
-66286.044826,601,76.050784
-65743.010945,601,83.711674
-65613.17152,601,92.454393
-66354.55407,601,99.490612
-64805.647094,601,108.246693
-66468.757389,601,116.050452
-67777.166261,601,124.999157
-67694.951024,601,131.930811
-67138.564291,601,139.181836
-69485.752782,601,148.599897
-66602.640405,601,155.56115
-70548.953163,601,164.080585
-69494.641932,601,171.246406
-70107.806904,601,180.616646
-70185.017055,601,187.778079
-69645.10963,601,196.647854
-69561.438396,601,203.567907
-71737.410474,601,212.356335
-70751.490201,601,220.119002
-70712.656796,601,228.805398
-71671.131474,601,235.854569
-70469.254059,601,244.352671
-72319.355897,601,252.176414
-71509.178696,601,260.904281
-71837.69151,601,267.288647
-70224.299722,601,274.084139
-70490.449118,601,283.05224
-69815.838358,601,289.546753
-70196.370038,601,297.782256
-68889.110932,601,304.505182
-67647.674711,601,313.585248
-69014.130558,601,320.044305
-69296.331965,601,328.00688
-68081.183207,601,334.654284
-66950.108669,601,343.341695
-67588.956594,601,349.641778
-67510.000108,601,357.536015
-67466.931788,601,363.604138
-67372.141785,601,372.433606
-66633.094423,601,378.680012
-65581.5157,601,386.635554
-66004.058361,601,392.750692
-66362.071033,601,399.681942
-64835.773456,601,407.843062
-65655.807957,601,414.130547
-66136.461423,601,421.941486
-64764.403665,601,428.720552
-65285.835718,601,436.961052
-66483.578372,601,443.299823
-66136.189604,601,451.359496
-67308.281632,601,458.216291
-65762.410871,601,466.457701
-64689.671374,601,472.816633
-66008.371333,601,480.777797
-65023.188554,601,487.232172
-64461.92443,601,495.904177
-66134.019821,601,502.309095
-66665.74287,601,508.989987
-65629.225247,601,517.319932
-65082.13243,601,525.043138
-65451.784395,601,533.638909
-65625.662524,601,540.570708
-65709.899419,601,548.94157
-65829.944944,601,556.924726
-65750.291803,601,565.555885
-65437.623286,601,572.685561
-64967.897571,601,581.19905
-65204.292823,601,588.932529
-65082.284822,601,597.625439
-65223.408207,601,604.798419
-65694.566453,601,613.527719
-65380.42103,601,621.366165
-65392.51016,601,630.067851
-65796.6139,601,637.262446
-64141.542424,601,644.544597
-66310.180206,601,653.89281
-66242.38022,601,661.121953
