#{"t_start": 1789971091.524004, "env_id": "None"}
r,l,t
-66870.763958,601,21.236421
-67095.095411,601,27.881921
-64888.905387,601,36.189492
-66553.45167,601,42.846888
-66102.445319,601,51.075435
-66372.660801,601,58.347255
-66391.091893,601,66.703746
-66690.265264,601,73.401513
-66141.332353,601,81.80628
-66525.333921,601,89.468184
-65308.724456,601,98.211892
-66137.020732,601,105.248111
-65973.250822,601,114.001192
-65857.178313,601,121.804926
-65455.238839,601,130.756656
-67641.349612,601,137.68531
-67275.048939,601,144.939335
-69585.510343,601,154.357396
-72285.272901,601,161.31865
-66940.672696,601,169.838084
-66926.147603,601,177.003905
-68386.47658,601,186.374145
-71506.319368,601,193.536597
-71102.058834,601,202.405353
-71892.048621,601,209.325406
-72048.235607,601,218.113835
-72205.291023,601,225.876501
-72720.937714,601,234.562898
-70759.729761,601,241.608114
-73167.163754,601,250.108169
-70477.752549,601,257.933913
-70207.254098,601,266.66178
-70069.93096,601,273.046146
-71565.3387,601,279.83663
-70586.899765,601,288.806742
-70060.328302,601,295.304252
-70402.176092,601,303.539756
-69587.377668,601,310.262681
-69587.050217,601,319.342747
-67835.171289,601,325.801804
-67463.781748,601,333.762377
-67064.746098,601,340.412791
-67506.407948,601,349.098193
-67507.922021,601,355.399277
-66520.653299,601,363.293514
-66754.806115,601,369.361638
-66433.567911,601,378.190103
-66788.686211,601,384.437511
-65929.866942,601,392.393053
-65590.275988,601,398.508191
-66069.012528,601,405.438442
-65418.605794,601,413.600562
-66152.393184,601,419.888046
-66323.122744,601,427.698986
-65617.282464,601,434.478051
-64736.322539,601,442.718551
-66257.108104,601,449.057323
-65667.773618,601,457.116995
-65815.971036,601,463.97379
-65397.438608,601,472.2152
-65969.698298,601,478.569596
-65240.641004,601,486.535297
-65496.389234,601,492.989671
-64986.215704,601,501.661676
-64883.63331,601,508.066594
-65481.989304,601,514.747486
-65883.435344,601,523.077432
-65219.002836,601,530.800637
-65304.909994,601,539.396408
-65481.476166,601,546.326212
-65655.781831,601,554.699069
-64941.257463,601,562.676225
-65754.224176,601,571.313384
-64934.186536,601,578.435693
-65167.957923,601,586.952538
-65188.339196,601,594.68693
-66937.748627,601,603.382938
-64910.772747,601,610.555918
-65341.476012,601,619.285218
-65792.360997,601,627.121583
-65933.892479,601,635.82535
-65634.120194,601,643.016927
-65458.36821,601,650.302096
-65581.138925,601,659.650309
-65717.819494,601,666.874922
