#{"t_start": 1789971089.2331185, "env_id": "None"}
r,l,t
-66659.064851,601,23.527306
-66431.145871,601,30.172807
-66790.692597,601,38.480377
-66583.101464,601,45.137774
-66841.814226,601,53.36632
-65561.569796,601,60.63814
-66759.994802,601,68.994632
-66724.495469,601,75.692399
-66489.375794,601,84.097166
-65233.909181,601,91.75907
-64259.751727,601,100.502778
-65810.899484,601,107.538997
-65998.299009,601,116.287065
-65925.93315,601,124.095812
-66339.099039,601,133.047541
-67876.865479,601,139.975196
-68647.018276,601,147.23022
-68731.540966,601,156.647344
-68137.914784,601,163.609535
-69158.665678,601,172.12897
-68649.085693,601,179.294791
-69666.003339,601,188.66503
-70748.867723,601,195.826464
-70567.530391,601,204.696238
-71665.893504,601,211.616292
-69811.368568,601,220.40472
-71905.728786,601,228.167386
-72209.000495,601,236.853783
-71352.838233,601,243.898999
-70607.455937,601,252.395056
-71863.950697,601,260.224799
-73025.564293,601,268.951657
-69207.833934,601,275.337032
-70473.434765,601,282.126522
-71110.06238,601,291.095633
-69906.870793,601,297.595137
-71189.947988,601,305.830641
-68786.216052,601,312.553566
-70407.93837,601,321.632632
-69200.812074,601,328.09269
-68667.057848,601,336.054263
-68635.256847,601,342.702668
-68913.31181,601,351.389078
-67587.65859,601,357.689156
-66688.125102,601,365.58339
-65730.314504,601,371.652523
-66072.982003,601,380.480988
-66163.603803,601,386.728396
-67058.810064,601,394.683939
-65944.153403,601,400.799076
-65811.798965,601,407.729327
-66678.493806,601,415.891447
-66167.090541,601,422.177931
-66284.572891,601,429.98887
-66260.431766,601,436.768937
-66047.839806,601,445.008435
-66697.275427,601,451.348208
-65767.953372,601,459.40788
-66022.275197,601,466.264676
-64600.200084,601,474.506086
-65001.820168,601,480.860482
-65562.200369,601,488.826182
-65390.396535,601,495.280557
-65678.715409,601,503.952562
-65322.79857,601,510.35748
-66061.927826,601,517.038372
-65127.552599,601,525.368317
-66008.481718,601,533.091522
-66146.348981,601,541.687293
-65865.211779,601,548.617097
-64516.876966,601,556.988971
-65041.701735,601,564.967111
-65395.688735,601,573.60427
-65780.608879,601,580.725478
-65008.142182,601,589.243424
-65225.782515,601,596.976821
-65215.943552,601,605.673824
-65510.144027,601,612.846803
-66370.062583,601,621.576104
-66037.736304,601,629.412468
-66520.485146,601,638.115237
-64975.781137,601,645.307812
-65807.324289,601,652.592982
-65508.018951,601,661.940194
-65917.767659,601,669.165807
