#{"t_start": 1789971105.5431428, "env_id": "None"}
r,l,t
-67708.13494,601,7.21829
-66598.418154,601,13.862782
-70212.660761,601,22.170353
-66700.220263,601,28.827749
-66727.461931,601,37.057297
-66017.443546,601,44.333039
-66864.707573,601,52.687626
-66903.980984,601,59.384375
-66892.910951,601,67.791176
-64608.213514,601,75.451042
-65223.989805,601,84.195754
-65898.315135,601,91.232974
-65166.281364,601,99.985053
-66061.654973,601,107.789881
-66715.370037,601,116.738549
-67100.647329,601,123.669171
-67367.279568,601,130.921196
-67985.588755,601,140.340295
-69856.247775,601,147.301504
-69711.027443,601,155.824078
-68411.054798,601,162.984766
-67611.133898,601,172.359005
-69712.207839,601,179.517458
-71262.989397,601,188.386214
-70712.794129,601,195.311454
-71403.774229,601,204.096216
-70849.12396,601,211.858392
-70854.603206,601,220.544864
-71751.144271,601,227.592929
-71747.450154,601,236.092032
-69148.372323,601,243.917777
-72069.024318,601,252.64564
-70134.572105,601,259.028007
-70170.807569,601,265.825504
-71088.733793,601,274.79261
-70976.960526,601,281.286107
-70036.577535,601,289.52361
-70649.727861,601,296.243542
-69710.143377,601,305.323608
-67422.835714,601,311.785666
-67642.877205,601,319.74524
-68538.786592,601,326.393652
-67371.071758,601,335.080055
-67311.253246,601,341.38414
-67005.225611,601,349.275376
-66537.697697,601,355.342499
-66447.636373,601,364.171966
-66862.614277,601,370.422374
-65987.33155,601,378.374914
-65336.877128,601,384.492049
-65374.482091,601,391.420303
-67045.180524,601,399.581423
-66025.960763,601,405.869899
-65873.993802,601,413.679847
-65992.531465,601,420.459912
-65633.842124,601,428.699413
-65014.991801,601,435.041176
-66130.159872,601,443.101857
-66090.846937,601,449.955653
-64933.431514,601,458.198061
-65471.456343,601,464.554994
-65073.361131,601,472.516158
-65535.589195,601,478.970532
-64899.872503,601,487.642537
-65452.453158,601,494.051457
-65324.089305,601,500.729356
-65215.870922,601,509.060297
-64971.331461,601,516.7855
-65617.52378,601,525.377269
-65340.832195,601,532.309069
-65098.812253,601,540.681931
-65440.706368,601,548.661087
-65646.166839,601,557.299237
-65374.018892,601,564.418911
-66217.623737,601,572.93741
-65759.366853,601,580.671888
-65671.791032,601,589.367794
-65804.831156,601,596.538778
-65541.6658,601,605.270095
-65598.554419,601,613.107556
-65519.650577,601,621.806211
-65252.672874,601,629.001799
-65294.127042,601,636.28696
-65463.737121,601,645.63117
-65566.786048,601,652.862313
