#{"t_start": 1789971093.8318226, "env_id": "None"}
r,l,t
-66519.502128,601,18.928602
-66635.910114,601,25.574103
-66312.998687,601,33.881673
-67388.185411,601,40.539069
-65650.094446,601,48.767616
-66177.870719,601,56.039436
-66031.903046,601,64.395928
-65637.611211,601,71.093694
-65902.45004,601,79.498462
-66678.667647,601,87.160366
-66304.907006,601,95.904074
-66647.988712,601,102.940293
-65769.562723,601,111.694374
-67589.030706,601,119.497108
-66451.666912,601,128.449869
-66136.631431,601,135.381492
-68405.98415,601,142.631516
-67252.995615,601,152.049577
-69137.922097,601,159.010831
-69086.88301,601,167.530266
-68871.855063,601,174.696086
-70072.721779,601,184.066326
-68971.567009,601,191.228778
-69577.779891,601,200.097534
-71535.142154,601,207.017588
-72721.768025,601,215.806016
-71870.837779,601,223.568682
-71925.04344,601,232.255079
-71177.454382,601,239.300295
-71260.988378,601,247.802351
-70780.680057,601,255.626095
-70599.725896,601,264.353962
-70314.193988,601,270.738328
-70852.259891,601,277.53281
-70407.104051,601,286.501921
-68931.055321,601,292.996433
-68846.516025,601,301.231937
-69000.874278,601,307.954862
-69934.929418,601,317.034928
-68259.036209,601,323.493986
-68150.071462,601,331.455559
-68013.160663,601,338.103964
-68229.365761,601,346.790374
-66760.691795,601,353.090452
-67224.77007,601,360.985695
-67685.076004,601,367.053819
-66647.416305,601,375.883286
-65997.39443,601,382.129692
-66335.703217,601,390.085234
-65874.480646,601,396.200372
-65825.929453,601,403.131623
-65617.70237,601,411.292743
-65400.982461,601,417.579227
-66109.8954,601,425.391167
-65190.033934,601,432.170233
-65765.409978,601,440.410733
-65979.916133,601,446.749504
-64795.880092,601,454.809176
-65335.875466,601,461.665972
-66679.839479,601,469.907382
-65151.548826,601,476.261777
-64575.57573,601,484.227478
-65365.050562,601,490.681853
-66343.075982,601,499.354867
-65921.702169,601,505.758776
-65581.865186,601,512.439668
-66493.114724,601,520.769613
-64670.551972,601,528.492818
-64985.326578,601,537.088589
-65766.934847,601,544.018393
-64729.233718,601,552.391251
-66861.076694,601,560.368407
-66207.322207,601,569.005566
-64163.000813,601,576.128878
-64837.352752,601,584.64472
-65442.897419,601,592.379111
-65767.790392,601,601.07512
-66101.394528,601,608.248099
-65913.171617,601,616.9774
-65536.688739,601,624.813764
-65785.222999,601,633.516533
-67017.817149,601,640.709108
-64959.372343,601,647.99828
-65429.39625,601,657.34249
-65618.801629,601,664.567103
