#{"t_start": 1789978467.573055, "env_id": "None"}
r,l,t
-43206.604379,601,10.339441
-44702.348383,601,17.629322
-43239.920603,601,26.144606
-42859.733126,601,33.299609
-41959.64609,601,41.778331
-45284.862472,601,49.314612
-41449.11089,601,57.775137
-44955.078275,601,64.853951
-43528.21913,601,73.453914
-42103.373255,601,81.150272
-46614.550481,601,89.824867
-43824.97382,601,96.710379
-42573.058036,601,105.377276
-43704.786904,601,112.990571
-40046.174745,601,121.579573
-37966.143209,601,128.377208
-42962.407735,601,135.321434
-39341.230492,601,144.108177
-40704.582531,601,151.290981
-38503.891477,601,159.704708
-38463.14664,601,166.308114
-45328.582598,601,174.536675
-35809.230845,601,181.846216
-39570.397751,601,190.010394
-39738.12475,601,196.677887
-36017.625296,601,205.107481
-42539.119774,601,212.691162
-32492.049618,601,221.101934
-36026.011459,601,227.809376
-36493.583959,601,235.922651
-35418.631587,601,243.337276
-34914.297846,601,251.826426
-32087.453069,601,258.577621
-40339.810094,601,265.336715
-37467.958499,601,274.697687
-37845.08969,601,281.506764
-38419.955538,601,290.121333
-41047.413131,601,296.970382
-39033.39246,601,305.54658
-35349.868152,601,312.686323
-34012.056848,601,321.114184
-36702.364904,601,327.884882
-39731.82072,601,336.477591
-36595.483806,601,344.230659
-29884.562652,601,352.845183
-34051.666477,601,359.824191
-32665.957928,601,368.647551
-36837.12046,601,376.553007
-32507.990101,601,385.357764
-33187.831675,601,392.465926
-29697.277195,601,399.657252
-30745.802702,601,409.568561
-33873.631914,601,416.850425
-28971.118507,601,425.627133
-34751.391441,601,433.012148
-34193.750994,601,442.838901
-30487.926285,601,450.108544
-28146.768189,601,458.905421
-31039.233452,601,466.270429
-29631.465184,601,475.885101
-29362.487138,601,483.208885
-29869.050706,601,491.954796
-31548.159987,601,499.240179
-28079.530371,601,508.337242
-29235.044763,601,516.094182
-27790.780036,601,523.144534
-26922.455888,601,531.997328
-29974.060586,601,539.306769
-28942.050634,601,549.044849
-29999.449612,601,556.231792
-30903.765068,601,565.076474
-26166.11422,601,572.107679
-27478.923433,601,581.674873
-28874.585966,601,588.573166
-26974.639442,601,597.167953
-24420.1962,601,603.893798
-24350.999519,601,613.130173
-24518.622932,601,619.98056
-24332.280922,601,628.38255
-22773.136623,601,635.035445
-21386.135043,601,643.953738
-26129.586978,601,651.083707
-20401.794643,601,657.693782
-25041.644338,601,666.073052
-25619.564836,601,672.743277
