#{"t_start": 1789978468.7245607, "env_id": "None"}
r,l,t
-42738.48701,601,9.187935
-41736.759423,601,16.476817
-40449.301594,601,24.9931
-42787.261007,601,32.149993
-45130.896743,601,40.626825
-44812.980087,601,48.163106
-42598.390671,601,56.624631
-42661.50951,601,63.703455
-42663.598379,601,72.301399
-43684.254311,601,79.998766
-42657.898695,601,88.673362
-45605.423361,601,95.558874
-40638.68086,601,104.225771
-39862.83835,601,111.839066
-42455.961957,601,120.427072
-41129.709032,601,127.225702
-36819.296874,601,134.169928
-41047.01094,601,142.958834
-43468.412727,601,150.139475
-41728.722074,601,158.553202
-42512.629648,601,165.156608
-46004.73847,601,173.386302
-36307.019606,601,180.691709
-40269.868937,601,188.858888
-39810.807096,601,195.526382
-37000.118314,601,203.952966
-35648.794935,601,211.539656
-30885.923329,601,219.950428
-32531.27741,601,226.65787
-31032.766604,601,234.770145
-37525.890703,601,242.18577
-36122.856291,601,250.674921
-33945.188042,601,257.426116
-31843.340456,601,264.185209
-37592.366408,601,273.54718
-34878.645188,601,280.355258
-42279.226891,601,288.971827
-29548.357254,601,295.818876
-39627.859852,601,304.396073
-35579.813693,601,311.534817
-27238.031924,601,319.962679
-34478.471307,601,326.733376
-36446.581924,601,335.326085
-37248.654423,601,343.079154
-35138.419351,601,351.69467
-29039.105154,601,358.672685
-32783.547317,601,367.496046
-36285.610571,601,375.400504
-28863.529589,601,384.207253
-33864.894264,601,391.31442
-39259.411547,601,398.506744
-34419.126357,601,408.417055
-33147.388782,601,415.69892
-26788.961312,601,424.475627
-36535.570247,601,431.862651
-34937.837513,601,441.688394
-32946.783331,601,448.957038
-32973.928569,601,457.751915
-30455.004951,601,465.118924
-30806.509612,601,474.733595
-29137.098795,601,482.057379
-28629.459684,601,490.803291
-30044.478699,601,498.084681
-28224.925596,601,507.187742
-29760.336457,601,514.941699
-28044.710503,601,521.994036
-29060.039065,601,530.845822
-30953.997444,601,538.154256
-29573.120037,601,547.892342
-28432.344282,601,555.080286
-33461.08132,601,563.924969
-27691.09516,601,570.956173
-28799.900079,601,580.523368
-26089.747567,601,587.42166
-24356.363978,601,596.017455
-26964.87961,601,602.74631
-27866.282782,601,611.978667
-25260.083922,601,618.831051
-23594.119581,601,627.231044
-22454.758812,601,633.883939
-25844.157504,601,642.807858
-23462.595431,601,649.932201
-23824.602641,601,656.542276
-22325.414329,601,664.921546
-21891.465431,601,671.591771
