#{"t_start": 1789978454.8766239, "env_id": "None"}
r,l,t
-44304.209608,601,23.03388
-41884.21819,601,30.323753
-44439.309213,601,38.83703
-41808.756671,601,45.99604
-41248.763766,601,54.473754
-43160.071479,601,62.011043
-42519.269067,601,70.471568
-45150.997005,601,77.550382
-42343.188775,601,86.145328
-42031.63906,601,93.841703
-45745.385052,601,102.520297
-42731.7917,601,109.404729
-45969.537022,601,118.072717
-41851.337187,601,125.684002
-46153.703805,601,134.274007
-41909.74072,601,141.073639
-40926.55845,601,148.017865
-41057.758691,601,156.803609
-41439.3637,601,163.985412
-41970.572683,601,172.399145
-44835.074744,601,179.004545
-41577.433023,601,187.233106
-36271.67605,601,194.537646
-42974.34559,601,202.706825
-41401.98773,601,209.374319
-41411.487998,601,217.799911
-37067.152726,601,225.387593
-32507.079744,601,233.796355
-30760.908655,601,240.505807
-39977.685291,601,248.618082
-39182.583887,601,256.030698
-37876.649041,601,264.521853
-36887.866884,601,271.273038
-35990.848665,601,278.02916
-38733.298561,601,287.394119
-41823.252344,601,294.197195
-37671.053217,601,302.817764
-40313.234757,601,309.665808
-37117.106668,601,318.241996
-37047.392287,601,325.378754
-41312.515719,601,333.807623
-34873.173849,601,340.578304
-37364.559453,601,349.173014
-38633.910182,601,356.922081
-32293.357832,601,365.541615
-34100.786025,601,372.520622
-35241.83184,601,381.343982
-35030.168737,601,389.24743
-33848.312072,601,398.051194
-37279.384888,601,405.161355
-33401.784877,601,412.353683
-37079.336262,601,422.266008
-34743.338108,601,429.544864
-33227.97077,601,438.322564
-31289.000061,601,445.704586
-30342.089353,601,455.534343
-32166.892607,601,462.804975
-32192.28898,601,471.595852
-29690.449464,601,478.966861
-32983.244217,601,488.57753
-24985.966513,601,495.904311
-31837.576567,601,504.649227
-29326.910016,601,511.932617
-27580.199111,601,521.031684
-27198.050099,601,528.789636
-26812.941724,601,535.835972
-27227.379839,601,544.689766
-29412.244736,601,551.999192
-29362.777095,601,561.740279
-26169.171219,601,568.928223
-23855.942278,601,577.771905
-29251.862154,601,584.800564
-29377.593473,601,594.369303
-29730.156321,601,601.26759
-24512.36994,601,609.863392
-23179.143825,601,616.59023
-28353.711986,601,625.826604
-27416.84662,601,632.674982
-28793.672669,601,641.07796
-23209.478403,601,647.730876
-25494.508003,601,656.64917
-23607.324101,601,663.779138
-23433.144209,601,670.387213
-22225.381368,601,678.768483
-23528.503272,601,685.439708
