#{"t_start": 1789978456.0339587, "env_id": "None"}
r,l,t
-43341.358995,601,21.876545
-44282.702931,601,29.166418
-40110.967938,601,37.679695
-39078.533129,601,44.838706
-46701.431036,601,53.317427
-43623.223886,601,60.853708
-48351.87813,601,69.314233
-42885.429603,601,76.393048
-47604.777761,601,84.987993
-42298.771573,601,92.687368
-43921.768062,601,101.362962
-42107.604935,601,108.249476
-43777.348871,601,116.915382
-41551.037296,601,124.526668
-41798.480783,601,133.116673
-46055.102124,601,139.916304
-38568.290332,601,146.86053
-40240.860308,601,155.646274
-44865.78582,601,162.828077
-42202.314053,601,171.24181
-39428.391171,601,177.84721
-37723.115967,601,186.075772
-43233.81545,601,193.382311
-37319.066274,601,201.54849
-39312.592449,601,208.216984
-39041.431268,601,216.644578
-38265.843397,601,224.230258
-30554.079844,601,232.639021
-34544.120011,601,239.348472
-35586.842483,601,247.463747
-41594.592353,601,254.873363
-38478.584611,601,263.365523
-36378.93656,601,270.115703
-40666.054571,601,276.871825
-37610.780932,601,286.236784
-31732.655655,601,293.043861
-35078.759969,601,301.65943
-36073.952582,601,308.508473
-38487.348375,601,317.08366
-39372.703818,601,324.22142
-37476.080758,601,332.651283
-38866.363738,601,339.420969
-37283.455237,601,348.016687
-31404.171063,601,355.765755
-33868.282311,601,364.38428
-39620.450293,601,371.363287
-31525.612925,601,380.186648
-38191.567398,601,388.090096
-34580.944243,601,396.893859
-34756.606662,601,404.00402
-39253.824219,601,411.196348
-39501.690595,601,421.107657
-33796.461044,601,428.387529
-31068.939083,601,437.166229
-32587.448983,601,444.547251
-30496.653891,601,454.377008
-34225.806914,601,461.64764
-31472.218689,601,470.438517
-30687.470322,601,477.809526
-33163.6973,601,487.420195
-23839.33569,601,494.746976
-29769.579462,601,503.491892
-29146.357853,601,510.775283
-29949.65517,601,519.874349
-28467.837189,601,527.632301
-27366.12215,601,534.678637
-25880.902055,601,543.531432
-28418.596461,601,550.841857
-25607.224738,601,560.582944
-31202.017539,601,567.770888
-33404.204326,601,576.614571
-30118.500747,601,583.643229
-31483.511241,601,593.211969
-29356.060745,601,600.110255
-26181.889355,601,608.706057
-22549.755504,601,615.432895
-28439.188664,601,624.669269
-22173.250234,601,631.517647
-25249.748241,601,639.920625
-24331.553745,601,646.573541
-25559.212392,601,655.491835
-21614.181842,601,662.621803
-24344.941254,601,669.229878
-26801.594331,601,677.611148
-21366.22102,601,684.282373
