#{"t_start": 1789978458.3535438, "env_id": "None"}
r,l,t
-42581.235982,601,19.55696
-42820.251482,601,26.846833
-41472.773646,601,35.36011
-44146.140304,601,42.51912
-40824.490284,601,50.996834
-44385.20363,601,58.534123
-41054.897803,601,66.994648
-41512.871739,601,74.073462
-42964.329204,601,82.669409
-43483.239286,601,90.369783
-35982.606786,601,99.043377
-39635.557579,601,105.929891
-43961.523097,601,114.595797
-40751.408972,601,122.207083
-46495.610736,601,130.798089
-38174.550645,601,137.596719
-42574.357161,601,144.540945
-40113.055663,601,153.327689
-40768.08409,601,160.509484
-44271.269681,601,168.922225
-43068.381903,601,175.527625
-36302.366214,601,183.756186
-37340.350791,601,191.062726
-44621.489351,601,199.229905
-36365.572239,601,205.897399
-44800.451576,601,214.323983
-31329.216148,601,221.910673
-38092.731512,601,230.319436
-34918.927911,601,237.028887
-31788.308143,601,245.141162
-41505.204431,601,252.553778
-36330.596372,601,261.045938
-36472.308875,601,267.796118
-32961.677605,601,274.55224
-42731.373072,601,283.917199
-35810.595992,601,290.725276
-41515.787588,601,299.340844
-33905.227435,601,306.188888
-36928.998444,601,314.765076
-32987.843775,601,321.901834
-36879.465691,601,330.331698
-36654.689647,601,337.101384
-38367.840611,601,345.697102
-34446.889341,601,353.450171
-39318.435514,601,362.064695
-34013.174063,601,369.043702
-31594.727792,601,377.867063
-35121.979125,601,385.771521
-36011.483355,601,394.577276
-37753.030245,601,401.684435
-33987.323109,601,408.876763
-34680.3593,601,418.788072
-35148.514229,601,426.067944
-29185.952659,601,434.845644
-27808.425711,601,442.227666
-32511.58563,601,452.057423
-25126.443992,601,459.328055
-27656.295775,601,468.118932
-30122.937127,601,475.489941
-28743.798044,601,485.10061
-26840.554693,601,492.428396
-30550.99602,601,501.172307
-32184.820136,601,508.455698
-29254.797551,601,517.554764
-27675.890368,601,525.312716
-25011.771038,601,532.360049
-29723.191997,601,541.211847
-28440.709909,601,548.52327
-29400.619907,601,558.263359
-27560.173147,601,565.451303
-20546.946514,601,574.294986
-30798.0714,601,581.324655
-28788.067381,601,590.892384
-31257.631615,601,597.79067
-31308.022824,601,606.386472
-29557.93705,601,613.11331
-25408.808953,601,622.349684
-22689.047743,601,629.198062
-28519.420027,601,637.60104
-20578.46861,601,644.253956
-25966.234541,601,653.174249
-22899.189225,601,660.303218
-25348.068743,601,666.910293
-20587.905032,601,675.291563
-23867.403108,601,681.962788
