#{"t_start": 1789978457.1963778, "env_id": "None"}
r,l,t
-42695.169061,601,20.714126
-43589.860277,601,28.003999
-40569.259126,601,36.517276
-41127.366934,601,43.676286
-43263.357174,601,52.154
-41185.543641,601,59.691289
-44337.441536,601,68.151814
-46090.548468,601,75.230628
-42422.617345,601,83.825574
-42132.217294,601,91.525949
-42904.393883,601,100.200543
-42855.092231,601,107.087057
-38638.204738,601,115.752963
-35336.233065,601,123.364249
-41857.012505,601,131.954253
-41181.179403,601,138.753885
-45791.361317,601,145.698111
-46376.545377,601,154.484855
-40058.827889,601,161.665658
-38455.959678,601,170.079391
-44752.357434,601,176.684791
-33490.192916,601,184.913352
-41145.029405,601,192.219892
-44097.082086,601,200.38607
-42931.805558,601,207.054565
-43750.317964,601,215.480158
-35231.333732,601,223.067839
-27845.514813,601,231.476602
-31443.851436,601,238.186053
-40162.013693,601,246.298328
-40441.573625,601,253.710944
-35265.148503,601,262.203104
-30070.175317,601,268.953284
-38899.249088,601,275.709406
-37107.411547,601,285.074365
-39179.612798,601,291.882442
-39897.178058,601,300.49801
-39191.579009,601,307.346054
-37199.749475,601,315.922242
-35540.740899,601,323.059
-38857.461885,601,331.488864
-29794.34147,601,338.25855
-47298.997091,601,346.854268
-38274.137898,601,354.607337
-29385.225223,601,363.22086
-33801.315112,601,370.200868
-31910.002862,601,379.024229
-30630.300518,601,386.927676
-29502.3531,601,395.73144
-36714.11128,601,402.841601
-35382.453049,601,410.033929
-36071.470588,601,419.945238
-30740.679341,601,427.22511
-31731.493218,601,436.00381
-34153.474167,601,443.383832
-28653.317084,601,453.214589
-35441.021608,601,460.485221
-31789.892241,601,469.276098
-32503.716378,601,476.647107
-30589.156894,601,486.257776
-28918.55116,601,493.584557
-30411.070437,601,502.329473
-32337.007536,601,509.612864
-29530.533306,601,518.71193
-30474.632046,601,526.469882
-27968.522723,601,533.516218
-29432.206567,601,542.370013
-26849.84428,601,549.680436
-25464.682764,601,559.420525
-30315.956529,601,566.608469
-26177.181735,601,575.453152
-25969.7598,601,582.48081
-32725.662845,601,592.04955
-26659.744703,601,598.948837
-27197.575174,601,607.543638
-26764.383504,601,614.270476
-24878.860718,601,623.50685
-24262.702346,601,630.355228
-24968.030354,601,638.758206
-23438.223177,601,645.411122
-24144.192027,601,654.330415
-22444.219417,601,661.459384
-25940.543595,601,668.067459
-21878.51645,601,676.448729
-26488.346262,601,683.119954
