#{"t_start": 1789951977.150003, "env_id": "None"}
r,l,t
-37107.997444,601,42.801027
-36046.074317,601,61.001944
-36633.358213,601,84.727565
-39283.361178,601,102.749577
-38402.51411,601,126.402858
-37717.650511,601,145.457258
-37288.068867,601,169.026885
-36269.787267,601,187.129056
-36978.782022,601,210.20749
-35744.074978,601,229.189414
-38272.948296,601,252.431715
-36796.71208,601,269.981004
-35133.199038,601,293.30467
-36653.861318,601,312.641273
-36684.431533,601,335.960693
-38719.532538,601,353.578021
-37723.746274,601,371.142922
-36764.864593,601,394.396183
-37817.140485,601,413.247986
-36059.108931,601,436.900356
-36783.318427,601,454.683995
-36161.24798,601,478.232394
-36571.802607,601,497.56701
-35829.409945,601,520.847456
-36938.796944,601,538.735871
-36457.665778,601,562.575457
-37893.388742,601,582.497699
-37595.76247,601,605.97708
-36208.259068,601,623.95202
-37798.890358,601,647.817953
-37026.12418,601,667.500334
-36357.221266,601,690.676584
-36535.638657,601,708.168812
-37595.359612,601,725.492151
-35349.041661,601,750.217408
-36176.472238,601,768.061216
-37634.463592,601,791.575994
-35945.405029,601,809.154842
-36639.51623,601,832.503665
-36704.758902,601,851.57474
-37135.404053,601,874.916852
-36659.133878,601,892.724546
-37740.820657,601,916.072553
-36388.020342,601,935.46057
-36215.752378,601,959.003365
-37237.811935,601,976.953681
-36866.74078,601,1000.755099
-37426.971759,601,1020.101924
-36943.308744,601,1044.020006
-37393.512094,601,1061.961962
-36275.379401,601,1080.152958
-36871.655567,601,1106.382178
-36861.835893,601,1124.535578
-37387.375241,601,1148.534987
-38502.874129,601,1166.093612
-36364.469271,601,1189.711421
-37191.645953,601,1208.49124
-37497.62527,601,1231.658739
-38121.779804,601,1248.988085
-36553.450251,601,1271.992665
-36580.045748,601,1291.224642
-37952.475862,601,1314.631723
-36682.566373,601,1332.333153
-37157.174825,601,1355.764662
-36280.87156,601,1375.321821
-37233.099386,601,1393.205202
-37130.863966,601,1417.087193
-35912.355563,601,1435.072137
-36373.707096,601,1460.844025
-37199.83798,601,1478.729639
-38442.574901,601,1502.29618
-37551.061305,601,1520.456294
-35514.439515,601,1546.023503
-35933.219132,601,1564.254885
-36910.984396,601,1587.937668
-36784.134662,601,1606.107648
-36902.998383,601,1629.854287
-36669.891625,601,1649.045244
-36530.94071,601,1672.387899
-37832.554672,601,1689.912701
-36664.903383,601,1713.243107
-37669.912589,601,1732.489707
-37982.919635,601,1749.936023
-35729.663475,601,1773.42973
-37361.547099,601,1791.121409
