#{"t_start": 1789951992.751697, "env_id": "None"}
r,l,t
-39004.982237,601,27.202422
-39424.805985,601,45.40225
-36209.421387,601,69.127874
-37720.058247,601,87.147883
-37802.65288,601,110.803158
-38391.470139,601,129.859564
-37091.402085,601,153.426192
-39392.387349,601,171.529375
-36930.947056,601,194.608413
-34991.931099,601,213.589717
-37463.680785,601,236.833019
-35467.889835,601,254.38031
-36442.654574,601,277.707062
-36009.60145,601,297.039578
-36565.260308,601,320.360003
-37572.573858,601,337.977327
-37501.220853,601,355.542221
-36708.503875,601,378.797495
-35741.777429,601,397.648206
-36755.064154,601,421.29967
-36812.426953,601,439.083302
-36560.072979,601,462.632694
-36871.251394,601,481.968317
-36383.408682,601,505.247783
-36676.915874,601,523.134177
-36591.0804,601,546.976296
-36660.648311,601,566.897006
-35336.018607,601,590.378402
-36800.655288,601,608.350326
-37991.74409,601,632.219259
-36730.832208,601,651.898639
-37133.053128,601,675.077891
-36925.868773,601,692.568113
-36896.087408,601,709.891369
-36101.122671,601,734.615714
-36450.864204,601,752.458555
-36587.078512,601,775.9743
-36588.656823,601,793.554158
-36658.816351,601,816.902971
-37590.084395,601,835.973046
-36645.833858,601,859.317158
-36583.749065,601,877.123849
-37898.021069,601,900.471859
-37076.572456,601,919.860876
-37702.481967,601,943.40167
-37502.961992,601,961.352988
-36184.692395,601,985.153405
-36575.426096,601,1004.503227
-36976.577143,601,1028.418312
-36918.308033,601,1046.363268
-36603.901886,601,1064.555262
-37655.075961,601,1090.783476
-36482.341355,601,1108.936883
-37338.424496,601,1132.934288
-36111.557234,601,1150.492915
-37335.352392,601,1174.115726
-37361.734964,601,1192.895567
-36743.454376,601,1216.057045
-37924.013088,601,1233.39045
-36036.779941,601,1256.391984
-36428.311092,601,1275.623421
-36381.625146,601,1299.031019
-36778.060306,601,1316.731459
-36688.815446,601,1340.161954
-38120.036582,601,1359.723588
-36271.849643,601,1377.60651
-37759.086467,601,1401.488501
-37129.666055,601,1419.472436
-36450.014087,601,1445.243323
-35991.142842,601,1463.128944
-36665.430455,601,1486.695481
-37965.195774,601,1504.85558
-35755.051694,601,1530.423811
-37804.579476,601,1548.656187
-36293.779069,601,1572.336968
-37333.398851,601,1590.505954
-36957.27067,601,1614.253591
-35984.485342,601,1633.444557
-37539.383365,601,1656.787203
-36610.678839,601,1674.315009
-38525.655581,601,1697.643414
-37229.961632,601,1716.892023
-36870.361267,601,1734.338351
-37040.338478,601,1757.828036
-36572.253307,601,1775.520714
