#{"t_start": 1789952000.5300255, "env_id": "None"}
r,l,t
-36913.609079,601,19.424094
-37137.601558,601,37.623921
-36773.663713,601,61.350546
-39420.459684,601,79.369554
-35172.169931,601,103.02383
-36363.002238,601,122.081236
-37528.572583,601,145.647863
-36225.516268,601,163.751047
-36661.572346,601,186.832757
-37287.283048,601,205.812392
-38036.049975,601,229.054691
-37120.690283,601,246.602982
-36027.780724,601,269.92974
-37718.302087,601,289.26225
-35609.572645,601,312.582675
-36376.739469,601,330.199999
-37059.927469,601,347.764898
-38156.314015,601,371.022158
-36577.214456,601,389.871885
-36054.741834,601,413.523342
-36374.48076,601,431.303972
-37035.778304,601,454.854365
-37042.390897,601,474.192
-36242.223517,601,497.470551
-36570.623997,601,515.359843
-36981.086317,601,539.197968
-38500.442798,601,559.119675
-36589.597969,601,582.601073
-36657.588788,601,600.574997
-37058.039968,601,624.44093
-37053.812483,601,644.121315
-36120.010329,601,667.299563
-36753.954379,601,684.790786
-36711.266797,601,702.115125
-36500.320763,601,726.838506
-36555.579897,601,744.683217
-36041.78014,601,768.197487
-37123.849291,601,785.77583
-36264.200174,601,809.124642
-36586.711606,601,828.195717
-37127.926292,601,851.538829
-36284.990557,601,869.344523
-36773.652376,601,892.69553
-37202.68627,601,912.081547
-36962.077902,601,935.624357
-37451.583598,601,953.57466
-36806.597116,601,977.375077
-36488.233476,601,996.726413
-36527.614761,601,1020.640987
-36902.95982,601,1038.585943
-37359.117496,601,1056.776934
-36963.904075,601,1083.006184
-38012.675731,601,1101.159555
-36981.082658,601,1125.15596
-37131.343528,601,1142.714586
-36847.262658,601,1166.339393
-37455.099214,601,1185.118214
-36969.674007,601,1208.280733
-37517.965288,601,1225.613091
-37134.539621,601,1248.613656
-37218.04531,601,1267.8462
-36126.850834,601,1291.256293
-36672.567402,601,1308.956107
-36674.882322,601,1332.38464
-36580.351767,601,1351.944157
-36446.008031,601,1369.828181
-36852.240642,601,1393.710173
-36584.266325,601,1411.696128
-35842.963018,601,1437.464995
-37374.508104,601,1455.350616
-36447.955229,601,1478.919161
-36374.604756,601,1497.078271
-36223.903897,601,1522.645482
-36171.972013,601,1540.877858
-37473.727332,601,1564.559649
-36526.360629,601,1582.728602
-38427.919562,601,1606.475263
-37002.689491,601,1625.666228
-36614.488019,601,1649.008875
-38411.739991,601,1666.536681
-38536.604423,601,1689.867081
-37474.174867,601,1709.112694
-37435.879037,601,1726.560022
-37563.871996,601,1750.049707
-36676.591251,601,1767.744377
