#{"t_start": 1789928955.391829, "env_id": "None"}
r,l,t
-35502.752161,601,24.967248
-34565.014705,601,32.194718
-39479.496702,601,40.524733
-37104.38519,601,47.84792
-34855.085182,601,56.583899
-34278.68541,601,64.618109
-33679.898199,601,73.541278
-36879.421504,601,80.767299
-36241.710146,601,89.199195
-32636.323676,601,96.529112
-39173.371601,601,104.736388
-38031.35498,601,111.721772
-40191.329941,601,120.230527
-41784.176906,601,127.124604
-37145.968447,601,136.145121
-42839.838173,601,143.264163
-36062.526598,601,150.343294
-40607.247722,601,158.846023
-39213.231848,601,166.188619
-35852.99986,601,174.324887
-39393.665376,601,180.96799
-38821.776073,601,189.202738
-38371.420705,601,196.333872
-43563.223587,601,204.724914
-39493.667191,601,211.335735
-42238.466155,601,220.06996
-45682.657215,601,227.123863
-45440.894342,601,235.176634
-43894.800176,601,241.926456
-47227.868163,601,249.763475
-42445.162301,601,256.558145
-42515.526366,601,265.189942
-43574.777849,601,271.704054
-44708.099822,601,278.434946
-43209.427829,601,286.238055
-43879.808792,601,293.415639
-40278.094366,601,301.896238
-43668.886085,601,308.616514
-44883.159045,601,316.74701
-45872.621868,601,324.24131
-45790.211517,601,332.516
-43083.471087,601,339.565931
-47726.473488,601,347.529923
-44486.767929,601,354.606459
-45225.15424,601,362.580735
-47011.56242,601,369.234395
-45070.99408,601,377.387437
-43459.810817,601,384.640988
-43476.979708,601,393.420654
-43367.71219,601,399.916315
-43075.39785,601,406.631335
-41577.679949,601,414.774262
-43527.104867,601,422.151026
-42004.059677,601,430.754102
-41165.376015,601,437.677091
-38393.475194,601,446.445356
-41758.462383,601,453.837385
-41956.272718,601,462.795264
-38393.278807,601,469.562301
-42603.985925,601,477.964382
-40019.303503,601,485.34567
-40566.568094,601,493.308752
-40130.298062,601,499.831489
-42336.380546,601,508.385302
-40699.794903,601,515.83969
-39530.637073,601,522.800014
-40043.479083,601,531.186275
-37753.234913,601,538.617059
-38177.23703,601,547.52008
-38953.043107,601,556.461724
-36618.950821,601,564.79001
-38468.871679,601,571.719678
-40655.096509,601,579.971683
-39431.298087,601,587.3086
-37574.0844,601,595.729525
-39526.692313,601,603.123895
-38672.950011,601,611.404094
-38766.567375,601,618.783412
-38898.553313,601,627.09852
-37830.202371,601,634.1535
-37680.555322,601,643.368583
-39096.467726,601,651.162773
-38476.836988,601,657.73968
-38898.015216,601,666.484374
-38270.189537,601,673.283303
