#{"t_start": 1789928953.4961023, "env_id": "None"}
r,l,t
-33442.118584,601,26.862975
-32903.662948,601,34.090445
-33404.909295,601,42.41946
-37873.756968,601,49.743646
-35369.480786,601,58.479626
-33234.839345,601,66.513836
-36439.918202,601,75.437005
-37194.504004,601,82.663026
-32487.252746,601,91.094922
-33655.914438,601,98.425836
-33916.582521,601,106.632115
-36152.691357,601,113.6165
-41192.59154,601,122.125254
-37725.258614,601,129.018335
-37911.709487,601,138.039842
-38143.920342,601,145.160889
-33137.186451,601,152.2341
-32738.069621,601,160.740749
-43671.840607,601,168.084346
-38026.437462,601,176.220614
-42240.871529,601,182.863717
-38586.532243,601,191.098465
-41992.887357,601,198.229599
-41763.077854,601,206.618642
-45106.308013,601,213.230459
-41446.687839,601,221.965686
-44021.768357,601,229.019589
-41973.236208,601,237.072361
-44571.803049,601,243.822183
-42067.207368,601,251.6603
-41812.193854,601,258.453871
-47217.665251,601,267.085669
-44325.448425,601,273.59978
-44733.284634,601,280.330673
-44202.33739,601,288.133782
-41043.390718,601,295.311366
-45537.142957,601,303.791964
-48288.275214,601,310.512241
-46440.49423,601,318.642737
-43675.997029,601,326.137037
-44065.900418,601,334.411726
-43136.684658,601,341.460658
-46379.882719,601,349.425649
-46385.545883,601,356.501187
-47485.85129,601,364.476461
-43642.292677,601,371.131125
-43548.728254,601,379.283164
-42635.527895,601,386.536715
-42492.23739,601,395.316381
-42057.0129,601,401.811039
-42930.026774,601,408.52606
-42049.858921,601,416.663777
-41718.111987,601,424.045744
-41626.330339,601,432.648828
-41712.892415,601,439.572817
-43047.276084,601,448.339987
-40667.000932,601,455.733111
-42239.610059,601,464.690991
-38019.56569,601,471.449604
-40319.261937,601,479.860108
-41942.481142,601,487.241397
-37204.15706,601,495.204479
-37674.930811,601,501.727216
-39928.584534,601,510.281029
-40421.946617,601,517.734413
-39031.121441,601,524.694741
-36946.362981,601,533.082002
-39823.886786,601,540.512785
-37542.38906,601,549.415807
-37453.921485,601,558.35545
-39090.46957,601,566.684736
-38419.084224,601,573.615405
-39676.650742,601,581.867409
-38761.620104,601,589.203199
-39584.971604,601,597.625251
-39171.177991,601,605.020621
-38090.715987,601,613.299821
-38797.45134,601,620.679139
-37625.609491,601,628.994247
-39222.491929,601,636.049227
-38915.038816,601,645.26431
-37317.892205,601,653.0585
-37722.675527,601,659.634238
-37065.990769,601,668.3801
-39181.945493,601,675.178028
