#{"t_start": 1789928964.9544182, "env_id": "None"}
r,l,t
-32558.837366,601,15.405657
-34717.633186,601,22.632129
-33728.145498,601,30.961144
-35034.417991,601,38.284327
-37194.391803,601,47.02131
-34035.582075,601,55.05652
-36583.537916,601,63.977689
-33747.105962,601,71.20471
-34357.386869,601,79.636606
-36090.577112,601,86.96752
-39233.675394,601,95.173799
-39572.843383,601,102.159183
-35544.631981,601,110.666938
-40157.106659,601,117.562015
-36789.67812,601,126.582532
-40312.833197,601,133.70372
-38262.231545,601,140.780705
-33966.937279,601,149.282433
-36506.405342,601,156.627112
-39663.568452,601,164.762298
-40165.742057,601,171.405401
-42708.88328,601,179.640149
-42450.457395,601,186.772283
-43094.098102,601,195.161324
-44969.144261,601,201.772143
-43257.999531,601,210.50737
-40595.123456,601,217.561274
-46778.793184,601,225.61512
-44085.339098,601,232.363867
-44097.189334,601,240.200886
-41538.902039,601,246.995555
-44444.766891,601,255.627353
-44286.136585,601,262.142463
-42371.328049,601,268.873357
-43858.128585,601,276.673467
-42947.621784,601,283.85305
-46400.222532,601,292.333648
-45523.967606,601,299.053925
-44988.494584,601,307.182413
-43808.965074,601,314.678721
-47138.016856,601,322.953411
-41804.421926,601,330.003342
-43195.827051,601,337.96834
-46136.953217,601,345.04387
-47333.767306,601,353.018146
-43806.226858,601,359.672809
-42577.588303,601,367.827092
-43947.646791,601,375.077399
-43210.865285,601,383.85706
-42243.605648,601,390.353726
-43092.329668,601,397.067744
-40942.126881,601,405.207463
-42897.111337,601,412.588437
-42316.776298,601,421.191513
-41425.535046,601,428.114501
-43539.254834,601,436.882766
-43407.67451,601,444.274796
-39493.519082,601,453.232675
-40390.911072,601,459.999712
-37981.760333,601,468.402793
-36613.215193,601,475.782082
-39592.121319,601,483.746163
-37660.575158,601,490.2689
-38844.708612,601,498.823716
-36792.918722,601,506.276097
-39358.520837,601,513.237424
-38125.270767,601,521.623686
-36975.446463,601,529.055469
-39200.133406,601,537.957491
-39436.180927,601,546.899135
-36657.0314,601,555.227421
-37548.851215,601,562.157089
-39034.61856,601,570.410096
-38891.587002,601,577.744883
-39123.577946,601,586.166935
-38264.862612,601,593.562305
-38158.877811,601,601.841505
-38258.511004,601,609.221735
-38561.7952,601,617.535931
-39258.301596,601,624.590911
-38903.24466,601,633.805994
-39737.788538,601,641.600184
-36666.568339,601,648.175923
-37979.85253,601,656.921784
-37291.195935,601,663.719712
