#{"t_start": 1789928947.8476465, "env_id": "None"}
r,l,t
-33566.629576,601,32.511431
-32185.838934,601,39.73944
-32996.336988,601,48.068916
-37135.595908,601,55.391098
-34881.029183,601,64.128082
-33768.158056,601,72.161293
-33470.603437,601,81.08446
-35631.30077,601,88.310531
-35744.703172,601,96.74205
-35267.2885,601,104.073295
-36455.536431,601,112.279572
-36588.572375,601,119.264956
-32842.102518,601,127.77371
-39497.263161,601,134.66679
-39967.162593,601,143.688298
-41336.852725,601,150.809345
-40136.31126,601,157.882556
-40711.112393,601,166.388207
-46552.338279,601,173.732802
-38708.628831,601,181.86807
-39785.024174,601,188.511174
-37738.182723,601,196.746921
-43983.985931,601,203.877058
-41615.685623,601,212.268096
-46852.119691,601,218.877918
-41288.79748,601,227.61514
-42148.050844,601,234.667048
-45643.755405,601,242.720817
-41472.792496,601,249.470639
-46776.853114,601,257.307658
-42265.36177,601,264.097782
-42844.931008,601,272.733122
-45360.641368,601,279.249234
-44783.352127,601,285.980128
-43593.164222,601,293.780238
-42933.707516,601,300.959822
-44709.190413,601,309.43942
-43037.913426,601,316.159506
-45735.34826,601,324.289184
-44110.005316,601,331.785492
-44814.215437,601,340.059092
-45241.324424,601,347.109114
-46251.814393,601,355.072844
-45648.560104,601,362.150642
-44106.509811,601,370.125927
-43245.874085,601,376.777579
-43863.718064,601,384.930614
-42988.462018,601,392.184171
-43261.311278,601,400.963832
-41322.125129,601,407.459495
-40863.85617,601,414.173518
-42360.891263,601,422.314234
-41534.076584,601,429.693594
-41107.003085,601,438.297283
-41572.544395,601,445.220187
-41355.351986,601,453.988442
-41723.486179,601,461.38057
-42084.969324,601,470.338448
-39421.346201,601,477.09806
-38141.845308,601,485.508564
-38621.59418,601,492.888853
-38617.155653,601,500.851844
-39520.85371,601,507.37467
-39707.544391,601,515.930488
-39426.357896,601,523.382869
-40281.357722,601,530.343196
-38700.47833,601,538.730458
-39955.775668,601,546.16224
-39497.033913,601,555.064263
-39417.588381,601,564.003906
-39903.731472,601,572.333192
-39221.291925,601,579.262863
-38738.03591,601,587.515865
-40695.631012,601,594.851655
-38709.333531,601,603.266794
-37997.329487,601,610.668077
-36906.297584,601,618.947279
-38053.178605,601,626.326389
-37643.394647,601,634.641613
-38539.045675,601,641.695683
-38503.089225,601,650.911763
-37856.106605,601,658.705956
-38766.965675,601,665.282694
-37738.627413,601,674.027383
-36958.431316,601,680.825485
