stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E0,M0,RESIDUAL,T2,50000,3,240.97142857142856,0.0,214.82857142857142,0.0,6.3428571428571425,0.0,19.914285714285715,0.0,0.11666666666666665,1.3877787807814457e-17,265.0,0.0,409.31,0.0,492.0,0.0,0.9499535475606847,0.0,0.6259115199479406,0.0,0.014975041597337771,0.9850249584026622,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M0,RESIDUAL,T2,100000,3,257.45454545454544,0.0,231.4242424242424,2.842170943040401e-14,6.333333333333333,0.0,19.727272727272727,0.0,0.11,0.0,267.0,0.0,413.2966666666667,0.0,504.20000000000005,0.0,0.879361078997114,0.0,0.6983083610526734,0.0,0.011647254575707153,0.9883527454242929,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M0,RESIDUAL,T2,150000,3,197.62790697674419,0.0,170.13953488372093,0.0,7.046511627906977,0.0,20.488372093023255,0.0,0.14333333333333334,0.0,257.0,0.0,394.5833333333333,0.0,463.00000000000017,5.684341886080802e-14,0.5942315872347723,0.0,0.8488583317810604,0.0,0.028286189683860232,0.9717138103161398,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M0,RESIDUAL,T2,200000,3,197.62790697674419,0.0,170.37209302325581,0.0,6.813953488372093,0.0,20.488372093023255,0.0,0.14333333333333334,0.0,257.0,0.0,394.5833333333333,0.0,463.00000000000017,5.684341886080802e-14,0.5760476956167823,0.0,0.8503786168756977,0.0,0.028286189683860232,0.9717138103161398,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M0,RESIDUAL,T2,250000,3,180.27083333333334,0.0,152.375,0.0,7.25,0.0,20.75,0.0,0.16,0.0,252.0,0.0,387.5466666666667,0.0,447.3,5.684341886080802e-14,0.6574217387424174,0.0,0.7879891866653811,0.0,0.044925124792013306,0.9550748752079867,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M0,RESIDUAL,T2,300000,3,157.7719298245614,0.0,129.35087719298247,0.0,7.473684210526316,0.0,21.105263157894736,0.0,0.19000000000000003,2.7755575615628914e-17,243.0,0.0,378.79333333333335,0.0,433.3999999999999,5.684341886080802e-14,0.7599071708765898,1.1102230246251565e-16,0.7313087218613076,1.1102230246251565e-16,0.3976705490848585,0.6023294509151415,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M0,RESIDUAL,T2,350000,3,111.85714285714285,1.4210854715202004e-14,82.28571428571429,0.0,8.065934065934066,0.0,21.813186813186814,0.0,0.30333333333333334,0.0,209.0,0.0,334.7366666666667,0.0,362.0,0.0,0.6980307684857139,0.0,0.7644673368696763,1.1102230246251565e-16,0.5357737104825291,0.46422628951747086,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M0,RESIDUAL,T2,400000,3,104.67289719626167,1.4210854715202004e-14,74.77570093457943,0.0,7.925233644859813,0.0,22.028037383177566,3.552713678800501e-15,0.3566666666666667,0.0,193.0,0.0,311.5833333333333,0.0,318.8000000000001,0.0,0.6803917533857812,1.1102230246251565e-16,0.759737507475791,0.0,0.5940099833610649,0.405990016638935,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M0,RESIDUAL,T2,450000,3,118.21374045801527,0.0,87.6793893129771,0.0,8.351145038167939,0.0,22.206106870229007,0.0,0.4366666666666667,5.551115123125783e-17,169.0,0.0,294.26,0.0,259.0,0.0,0.7472540526473613,1.1102230246251565e-16,0.7210187736446171,0.0,0.5207986688851913,0.47920133111480867,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M0,RESIDUAL,T2,500000,3,118.8,0.0,89.5111111111111,0.0,7.711111111111111,0.0,21.8,0.0,0.3,0.0,210.0,0.0,331.07,0.0,364.2000000000001,5.684341886080802e-14,0.826682099509413,0.0,0.7045514356475108,1.1102230246251565e-16,0.5440931780366056,0.4559068219633943,nan,nan,nan,nan,nan,nan,,nan,nan
