#{"t_start": 1789985722.9037533, "env_id": "None"}
r,l,t
-43265.476677,601,10.455797
-44871.030498,601,17.618061
-41547.401425,601,26.305968
-40167.203273,601,33.357638
-40836.760433,601,41.394816
-41499.815959,601,48.436501
-38756.498606,601,56.593598
-45162.108058,601,63.216813
-42710.412127,601,71.189178
-44766.874494,601,78.350117
-44759.045341,601,86.368854
-45812.865733,601,92.683408
-43847.846149,601,100.283669
-41864.986104,601,107.505777
-42843.39008,601,115.429942
-42606.572048,601,121.739742
-44576.666963,601,127.831324
-42089.778301,601,135.761286
-42456.414497,601,142.117854
-42986.078641,601,149.552535
-42691.478545,601,155.588707
-47041.220522,601,163.329247
-43791.964888,601,170.204163
-45658.221548,601,178.0907
-47123.31163,601,184.122093
-42099.064998,601,191.767042
-44614.828565,601,198.753518
-44634.391127,601,206.262903
-44014.55273,601,212.376437
-45387.768074,601,220.196283
-45152.471917,601,227.041711
-46518.994414,601,234.770642
-44037.458628,601,240.767889
-47930.053762,601,246.890988
-43408.50194,601,255.430751
-41551.238925,601,261.498873
-38028.4536,601,269.424061
-44201.018182,601,275.753181
-47843.121267,601,284.266212
-37818.476303,601,291.467321
-43699.221798,601,299.696811
-41411.412153,601,306.373379
-38574.679841,601,314.75887
-41345.168066,601,322.025619
-41611.298117,601,330.534002
-41762.027898,601,337.153032
-38688.153514,601,345.610053
-38961.5512,601,353.241566
-41369.762006,601,361.548918
-42036.494366,601,368.178637
-41078.616355,601,374.991448
-46154.746022,601,384.47537
-40050.040849,601,391.364545
-45272.219117,601,399.816164
-40985.310613,601,406.727032
-40794.606156,601,416.041993
-37796.789458,601,422.634387
-37445.199338,601,431.162088
-39276.567419,601,437.771652
-36979.801935,601,446.592814
-40341.691179,601,453.691331
-43748.696064,601,461.958528
-43958.977158,601,468.7197
-40039.067087,601,477.59809
-39421.522888,601,485.073097
-41219.459319,601,491.861541
-37287.220206,601,500.248905
-35968.615083,601,507.168696
-41739.065135,601,516.458669
-39860.847387,601,522.845868
-34713.735414,601,530.915992
-33520.952716,601,537.442228
-33999.257183,601,546.577754
-34186.211631,601,552.934324
-37343.632066,601,560.969942
-31053.553103,601,567.508364
-34345.837056,601,576.650542
-36774.154699,601,582.987976
-33698.193186,601,591.38762
-38711.462832,601,597.768089
-31010.325076,601,606.340829
-31061.443736,601,612.873107
-40211.606876,601,618.866911
-32561.217979,601,626.695623
-35891.10242,601,632.794146
