#{"t_start": 1789985719.4366896, "env_id": "None"}
r,l,t
-42352.882745,601,13.922861
-43004.111656,601,21.083132
-41998.493828,601,29.773031
-42351.705482,601,36.82271
-43158.875209,601,44.86188
-40218.330891,601,51.902556
-41937.213277,601,60.059662
-41295.709409,601,66.683877
-43291.491521,601,74.656241
-45135.366873,601,81.817181
-49362.122908,601,89.835918
-44059.850114,601,96.151479
-44089.822492,601,103.750733
-39218.222231,601,110.970841
-45723.123643,601,118.897005
-46642.789415,601,125.208821
-42460.829594,601,131.298387
-45081.262808,601,139.22835
-44710.992525,601,145.584917
-44598.052568,601,153.018599
-45554.309429,601,159.055771
-44259.019507,601,166.79631
-39655.507792,601,173.670227
-46265.593489,601,181.557763
-42748.008805,601,187.585137
-48432.522476,601,195.231097
-46582.965728,601,202.220582
-46044.786005,601,209.729966
-47564.062513,601,215.843501
-47215.620417,601,223.663347
-44990.404713,601,230.508775
-45158.501471,601,238.237706
-41041.571017,601,244.235957
-42135.972395,601,250.357048
-46697.271205,601,258.897815
-45935.34929,601,264.966935
-43607.55163,601,272.887132
-42447.161325,601,279.221247
-39302.358221,601,287.733275
-42423.137502,601,294.933393
-41581.499639,601,303.161875
-38078.385494,601,309.837443
-40209.274438,601,318.225933
-46836.475529,601,325.494682
-40807.612693,601,334.001065
-42519.842776,601,340.620095
-44311.684565,601,349.075117
-43606.406016,601,356.707638
-38688.260337,601,365.015982
-40127.424834,601,371.645701
-46621.054809,601,378.458511
-40357.816377,601,387.942434
-41927.023987,601,394.831608
-43899.329629,601,403.285214
-41984.309098,601,410.194095
-40107.029789,601,419.509057
-37592.562935,601,426.101451
-37743.135973,601,434.629151
-40256.55173,601,441.239711
-36878.005567,601,450.058872
-38430.230332,601,457.157396
-36764.377272,601,465.42459
-44495.906138,601,472.186763
-40981.182669,601,481.065154
-40139.818487,601,488.540161
-36045.931425,601,495.325543
-41499.196166,601,503.715969
-43227.590698,601,510.635759
-35661.829686,601,519.925733
-37437.118006,601,526.312932
-33608.639195,601,534.379052
-35172.549344,601,540.909292
-38408.854854,601,550.044818
-37668.946221,601,556.40339
-39567.906907,601,564.437005
-39921.703438,601,570.974428
-39410.997106,601,580.117605
-33124.578968,601,586.45411
-35362.997755,601,594.852676
-32353.589555,601,601.236143
-32112.926151,601,609.807893
-30884.419782,601,616.34017
-36474.202074,601,622.333975
-32215.66788,601,630.162687
-31484.932791,601,636.26121
