#{"t_start": 1789985715.9682014, "env_id": "None"}
r,l,t
-43304.199803,601,17.393352
-41558.150822,601,24.550621
-40839.548483,601,33.244521
-44566.370308,601,40.291198
-39965.122011,601,48.329367
-41047.797485,601,55.371044
-42687.159675,601,63.52815
-41741.197453,601,70.152365
-46190.744656,601,78.126759
-44294.948583,601,85.285669
-43999.5401,601,93.304406
-42024.358179,601,99.616968
-41591.842727,601,107.218221
-42755.729417,601,114.439329
-46308.970895,601,122.365494
-48286.997627,601,128.675293
-43879.86168,601,134.768877
-44114.032418,601,142.697838
-46142.55081,601,149.051406
-44230.861544,601,156.488087
-45384.925906,601,162.524259
-43607.353832,601,170.264799
-42965.940745,601,177.137714
-48823.822105,601,185.025236
-47033.825481,601,191.053625
-42216.91586,601,198.699585
-45720.965799,601,205.68907
-47074.669029,601,213.198455
-47227.947132,601,219.311989
-43026.47714,601,227.133709
-45035.284891,601,233.977263
-47603.36014,601,241.705194
-43894.865453,601,247.702441
-49718.659568,601,253.821534
-45174.00707,601,262.36529
-43225.77671,601,268.431423
-40943.592224,601,276.35562
-46059.091946,601,282.687725
-44986.249011,601,291.201763
-42095.945462,601,298.399879
-43210.823101,601,306.629363
-39393.170508,601,313.305932
-39307.052746,601,321.692424
-40640.756093,601,328.961171
-41673.651301,601,337.469553
-40100.974227,601,344.087587
-41915.607344,601,352.543605
-43848.481745,601,360.172125
-37880.033068,601,368.48447
-45641.583969,601,375.114189
-45480.083362,601,381.927
-43616.570481,601,391.410922
-35012.322228,601,398.298096
-41940.634632,601,406.751716
-41033.396043,601,413.658572
-42658.327765,601,422.977545
-41728.094406,601,429.569939
-35948.632318,601,438.09764
-35049.506469,601,444.706196
-42963.885908,601,453.52736
-42122.106169,601,460.625884
-42586.600611,601,468.89408
-42134.3719,601,475.654241
-41401.460996,601,484.532641
-40306.930289,601,492.008649
-38616.805855,601,498.792032
-42983.820944,601,507.184457
-40091.44395,601,514.104248
-42080.457828,601,523.393224
-38604.165835,601,529.78142
-41192.344788,601,537.847541
-34357.281652,601,544.378781
-39832.268016,601,553.512245
-39474.166014,601,559.871878
-35807.344513,601,567.901493
-32825.647019,601,574.446095
-33993.660603,601,583.584096
-38309.27812,601,589.925688
-39176.251025,601,598.321165
-32876.880632,601,604.701639
-32914.656132,601,613.276381
-31218.135387,601,619.806659
-38731.218524,601,625.802463
-31186.160594,601,633.631175
-37082.542626,601,639.729698
