#{"t_start": 1789985714.806183, "env_id": "None"}
r,l,t
-42865.980005,601,18.553368
-41053.637248,601,25.712639
-41193.645024,601,34.403538
-43528.496249,601,41.453217
-41820.441546,601,49.490384
-42815.145497,601,56.532068
-39835.11947,601,64.690168
-43720.107691,601,71.314383
-43928.923332,601,79.286748
-42174.538501,601,86.447687
-41869.380566,601,94.466424
-42537.489172,601,100.778986
-43958.393606,601,108.380239
-44068.89929,601,115.601347
-45451.504428,601,123.527512
-40786.932132,601,129.837312
-43155.598034,601,135.928894
-42812.529276,601,143.858856
-41282.813378,601,150.213424
-46016.8633,601,157.650105
-44128.040827,601,163.686277
-43892.664134,601,171.426817
-45229.80491,601,178.300734
-47629.542361,601,186.187255
-47792.623167,601,192.215644
-43471.719298,601,199.860605
-45209.112611,601,206.851088
-43543.114045,601,214.360473
-44651.404023,601,220.474007
-44748.773479,601,228.291725
-44223.213969,601,235.139281
-44519.592325,601,242.867212
-46544.795604,601,248.86446
-48733.013237,601,254.983552
-42977.117559,601,263.526314
-44277.480282,601,269.593441
-44930.023009,601,277.51863
-43928.293252,601,283.848743
-39592.465952,601,292.363782
-39771.509651,601,299.561897
-42342.855185,601,307.791381
-42628.088905,601,314.466953
-39008.437748,601,322.85644
-43366.181189,601,330.125188
-39145.307221,601,338.63257
-45812.756343,601,345.249605
-41458.225177,601,353.705623
-48195.375492,601,361.334144
-41960.899278,601,369.646488
-47119.865899,601,376.276207
-42102.735842,601,383.089018
-41796.404149,601,392.572941
-39179.520412,601,399.460114
-43706.498412,601,407.913734
-41403.398156,601,414.819587
-39023.382366,601,424.139563
-39533.809948,601,430.731957
-40056.200942,601,439.259658
-41705.772501,601,445.868214
-37697.612263,601,454.690384
-40784.704004,601,461.787902
-37968.598005,601,470.055097
-37380.143238,601,476.816259
-39205.966008,601,485.697661
-42140.249528,601,493.170667
-33670.367539,601,499.95405
-38864.183501,601,508.346475
-35138.332669,601,515.266266
-42171.316543,601,524.556239
-36995.064584,601,530.943438
-33983.632669,601,539.009559
-38219.194487,601,545.539798
-34845.362523,601,554.675324
-33359.072198,601,561.031894
-32748.065925,601,569.063511
-40147.08813,601,575.605935
-40635.529508,601,584.746114
-40027.365271,601,591.084616
-30238.716657,601,599.483183
-33234.015554,601,605.863657
-33625.619448,601,614.438399
-33948.907753,601,620.968677
-32496.069727,601,626.964482
-30453.014091,601,634.793193
-33498.924719,601,640.891716
