#{"t_start": 1789985708.9877346, "env_id": "None"}
r,l,t
-43704.50747,601,24.371816
-40883.267362,601,31.531087
-39860.500162,601,40.221987
-43797.136245,601,47.270665
-37813.761113,601,55.308833
-43657.631799,601,62.349519
-41947.067413,601,70.508617
-43662.222164,601,77.13183
-41892.660946,601,85.105196
-41886.275789,601,92.266136
-41288.583988,601,100.284873
-40211.854524,601,106.597435
-46807.041824,601,114.199688
-43634.541034,601,121.419796
-45487.119853,601,129.344961
-44037.806743,601,135.65576
-42429.41505,601,141.747342
-43484.220521,601,149.677305
-46399.045147,601,156.031873
-42207.039021,601,163.467554
-44831.291776,601,169.503718
-43878.199843,601,177.244266
-43952.218806,601,184.118181
-42647.463192,601,192.005703
-42703.722409,601,198.033082
-44571.730449,601,205.679054
-45552.93952,601,212.669537
-46129.661911,601,220.178921
-47791.755382,601,226.291457
-45261.680152,601,234.110174
-48430.108226,601,240.956712
-48048.911455,601,248.685661
-43705.857732,601,254.682908
-43261.517902,601,260.802001
-48121.07087,601,269.344762
-47311.057339,601,275.410889
-43122.154721,601,283.336087
-43761.912713,601,289.666192
-44349.108215,601,298.18223
-39235.700659,601,305.380346
-42604.032356,601,313.609829
-40496.767509,601,320.285401
-39051.195068,601,328.672891
-42270.552674,601,335.941638
-42435.043647,601,344.449016
-40807.58206,601,351.067051
-38091.742546,601,359.524072
-45564.39471,601,367.152592
-46227.131743,601,375.463945
-44289.986249,601,382.089655
-38637.597668,601,388.906467
-40965.631847,601,398.391389
-43654.960065,601,405.278563
-35705.209465,601,413.732183
-38625.766301,601,420.638036
-36211.866143,601,429.958012
-40797.652718,601,436.550406
-37294.969988,601,445.078106
-41843.473173,601,451.686663
-41928.317868,601,460.507827
-39222.99034,601,467.606351
-41493.564906,601,475.871546
-40699.950323,601,482.634707
-44362.373472,601,491.509108
-39644.056229,601,498.989116
-42114.717902,601,505.772499
-40501.122637,601,514.164924
-41325.517033,601,521.084714
-36983.208142,601,530.373691
-37852.507007,601,536.761887
-36436.561251,601,544.828007
-41453.487182,601,551.356243
-38056.682122,601,560.492712
-34184.728499,601,566.851343
-39425.600193,601,574.881959
-33337.027858,601,581.423383
-39772.374471,601,590.564563
-40043.397693,601,596.899007
-40557.891186,601,605.300642
-34388.257528,601,611.681106
-34607.931062,601,620.256848
-34499.062931,601,626.787126
-36763.157135,601,632.78293
-33178.564544,601,640.611642
-31439.528794,601,646.710165
