#{"t_start": 1789985712.494775, "env_id": "None"}
r,l,t
-42640.533306,601,20.864776
-43665.923849,601,28.024047
-39895.361088,601,36.714946
-40448.390479,601,43.764625
-43828.097977,601,51.801792
-39031.008066,601,58.842479
-41767.54456,601,67.001576
-43995.290633,601,73.625791
-39647.877928,601,81.600185
-38777.984294,601,88.759095
-44804.320309,601,96.777833
-40720.778771,601,103.090394
-41224.776387,601,110.691647
-41982.809046,601,117.912755
-42397.698262,601,125.83892
-42007.909713,601,132.150735
-44562.781063,601,138.240302
-46160.684095,601,146.169265
-42901.128938,601,152.524832
-42180.05954,601,159.960514
-45112.777975,601,165.997685
-43812.326396,601,173.737226
-44881.703535,601,180.61114
-45134.521274,601,188.498663
-47267.595302,601,194.527052
-46159.385178,601,202.172013
-47575.101475,601,209.162496
-45362.219617,601,216.671881
-44494.100378,601,222.784416
-44785.838432,601,230.603133
-46419.248348,601,237.450689
-49150.410799,601,245.17862
-43185.998288,601,251.174867
-47719.185635,601,257.29496
-45495.674012,601,265.838717
-42810.595944,601,271.903849
-45017.099641,601,279.829046
-42835.840247,601,286.159152
-41425.369141,601,294.67519
-40039.979036,601,301.873305
-43957.689263,601,310.102789
-41541.766039,601,316.778361
-42407.849744,601,325.16585
-41614.150084,601,332.434597
-36864.921195,601,340.943978
-42759.687706,601,347.561013
-48731.345294,601,356.017031
-46082.025629,601,363.645552
-47471.191526,601,371.957896
-39921.932713,601,378.582614
-39557.648481,601,385.400426
-40615.88003,601,394.882333
-37427.360092,601,401.771523
-38217.235246,601,410.225142
-41298.495473,601,417.130996
-40453.101906,601,426.450971
-39644.619958,601,433.043365
-39408.126932,601,441.573066
-43516.432066,601,448.179622
-38569.581676,601,457.001792
-35870.709732,601,464.09931
-42093.336707,601,472.364506
-35538.077815,601,479.127667
-40398.20833,601,488.004068
-41373.874512,601,495.482075
-41833.245406,601,502.265458
-43358.41162,601,510.657883
-40458.270552,601,517.577674
-33683.799989,601,526.867647
-37032.730191,601,533.254846
-40059.984614,601,541.320967
-41559.568581,601,547.849202
-36697.883342,601,556.985672
-35240.180832,601,563.343302
-33796.984883,601,571.374919
-34609.119329,601,577.917343
-32588.123716,601,587.057522
-35430.126366,601,593.391966
-33301.276285,601,601.794591
-36346.971112,601,608.175065
-36474.508218,601,616.7508
-32527.315572,601,623.280085
-31149.260375,601,629.27589
-32006.645359,601,637.104601
-31698.12077,601,643.203125
