#{"t_start": 1789959225.7093358, "env_id": "None"}
r,l,t
-38167.823352,601,30.610275
-38796.999009,601,50.489465
-36279.107463,601,75.427347
-36688.091274,601,94.786791
-36005.223824,601,119.814056
-39506.256637,601,140.184581
-38368.964351,601,164.817982
-40052.265071,601,183.637676
-42404.562979,601,208.124197
-39059.828023,601,228.396022
-42794.580588,601,253.322189
-51397.518415,601,272.391663
-42795.377743,601,297.174216
-48057.005277,601,318.101803
-45653.920275,601,343.260618
-50145.067235,601,362.356866
-47649.62165,601,381.565995
-49789.276382,601,406.731099
-50828.750718,601,428.11195
-49586.431599,601,453.154082
-58200.409345,601,472.567227
-59329.906929,601,497.479641
-60463.06874,601,518.703706
-62129.240628,601,543.470047
-61445.333321,601,562.871323
-60772.66711,601,588.021338
-63683.883074,601,609.186823
-68483.895376,601,634.174337
-63142.082107,601,653.37235
-61760.395415,601,678.281418
-66473.157392,601,699.325865
-71225.430603,601,724.317491
-71751.390979,601,743.602792
-71269.17341,601,762.928088
-74134.818089,601,789.591458
-74564.601968,601,808.889538
-74439.449817,601,833.999048
-74131.278053,601,853.214647
-75046.265074,601,879.984733
-73160.047922,601,899.922235
-74966.310796,601,925.172568
-73573.874007,601,944.690582
-75048.967251,601,970.595264
-71596.056155,601,991.3129
-72955.400461,601,1016.31548
-72743.551381,601,1035.627095
-72637.827384,601,1060.646688
-67182.277839,601,1082.167171
-68578.407942,601,1107.222885
-61571.292176,601,1126.480471
-65369.232129,601,1145.802589
-64380.072052,601,1172.555393
-58064.34283,601,1191.496431
-60579.46945,601,1216.297316
-50241.187042,601,1235.601735
-50511.661661,601,1262.653759
-54103.550683,601,1281.760506
-51603.889335,601,1306.652921
-52893.27628,601,1325.961669
-48039.87187,601,1352.766996
-50519.322136,601,1372.159077
-50580.205656,601,1397.109688
-43467.244922,601,1416.786429
-46663.137973,601,1443.309584
-46162.564605,601,1463.365547
-41128.619031,601,1482.601394
-41287.575916,601,1507.7823
-42128.062637,601,1527.345671
-42061.65949,601,1554.301398
-44681.749959,601,1573.683043
-42025.021525,601,1598.623309
-42603.640807,601,1617.923895
-43353.300546,601,1645.322921
-45107.241297,601,1664.569823
-43313.915085,601,1689.752856
-40863.533361,601,1709.246357
-45180.086053,601,1736.397839
-41229.34257,601,1755.894183
-45779.844656,601,1780.836352
-43862.82555,601,1800.173032
-41275.116406,601,1827.347512
-43864.267112,601,1846.942036
-47896.106799,601,1866.518824
-42783.514837,601,1891.749479
-48984.088157,601,1912.209301
