#{"t_start": 1789959233.4447887, "env_id": "None"}
r,l,t
-37168.352065,601,22.875812
-38232.995681,601,42.754941
-35833.091845,601,67.692811
-37810.16174,601,87.053327
-37623.921324,601,112.080591
-42193.505147,601,132.451056
-37740.426309,601,157.084529
-37619.973189,601,175.902223
-38206.825071,601,200.387745
-42158.823439,601,220.660569
-40751.099109,601,245.588736
-39786.374711,601,264.655211
-40812.466892,601,289.439754
-48196.703818,601,310.519925
-39859.630501,601,335.525165
-50232.084562,601,354.620328
-49189.987515,601,373.833544
-49270.698271,601,398.997086
-57498.062952,601,420.378508
-50305.587613,601,445.41963
-58491.357319,601,464.831774
-54096.235171,601,489.744188
-53545.04514,601,510.969252
-55123.876654,601,535.733595
-67202.473825,601,555.136869
-61013.709713,601,580.285886
-61906.090382,601,601.450367
-63200.829567,601,626.439882
-63141.003563,601,645.636897
-64140.999255,601,670.545965
-70086.521162,601,691.593321
-71992.200498,601,716.581321
-72020.434348,601,735.868307
-72815.167943,601,755.196644
-73011.49441,601,781.856005
-73421.840747,601,801.157087
-73264.331552,601,826.264595
-74939.883753,601,845.482219
-73511.84574,601,872.252292
-72684.757964,601,892.186782
-74435.931059,601,917.437115
-76050.635974,601,936.955129
-72820.123695,601,962.859812
-72978.694051,601,983.577447
-72313.261755,601,1008.580027
-73716.935936,601,1027.891642
-74003.007192,601,1052.913234
-69754.617726,601,1074.435717
-67754.972223,601,1099.490431
-63059.608256,601,1118.746031
-65285.579048,601,1138.068137
-60346.353907,601,1164.81994
-56787.054325,601,1183.761978
-58753.326947,601,1208.562868
-53220.194813,601,1227.867251
-55311.050992,601,1254.918306
-50147.011595,601,1274.025054
-52445.642654,601,1298.919546
-53692.422519,601,1318.22723
-51754.534658,601,1345.033554
-50375.017258,601,1364.425624
-52935.68674,601,1389.376235
-47845.506899,601,1409.052976
-46934.864525,601,1435.575131
-43246.982713,601,1455.629094
-44089.966574,601,1474.866942
-43794.630357,601,1500.047851
-45359.669901,601,1519.610218
-43000.845815,601,1546.568859
-41624.014372,601,1565.949588
-45702.015892,601,1590.886852
-41370.284074,601,1610.190441
-43938.347258,601,1637.587468
-40487.097031,601,1656.836373
-42937.714553,601,1682.016404
-41083.217326,601,1701.514955
-40352.886031,601,1728.663397
-39247.474749,601,1748.159736
-44325.85317,601,1773.098898
-44594.293918,601,1792.437579
-43788.652615,601,1819.612059
-46600.704096,601,1839.206583
-44085.998279,601,1858.784373
-41559.943628,601,1884.018023
-47009.727035,601,1904.473849
