#{"t_start": 1789959210.093429, "env_id": "None"}
r,l,t
-37726.270993,601,46.223181
-38187.932721,601,66.1063
-34753.960738,601,91.041255
-35916.560451,601,110.403684
-37736.110205,601,135.428951
-39567.935681,601,155.798408
-40119.13094,601,180.433889
-38162.756682,601,199.252584
-39277.763575,601,223.738104
-45195.93721,601,244.010929
-44441.6718,601,268.937097
-40881.638296,601,288.00457
-39467.295952,601,312.78912
-43658.468054,601,333.718714
-48560.499972,601,358.875529
-47998.148413,601,377.970669
-44790.458003,601,397.181901
-46982.678728,601,422.345999
-51942.804544,601,443.728929
-54725.541635,601,468.769989
-59955.745864,601,488.183134
-58119.198775,601,513.093548
-60714.825617,601,534.318612
-58971.085044,601,559.083954
-60333.176074,601,578.484229
-60536.894988,601,603.637245
-64896.103144,601,624.800717
-62866.853216,601,649.789251
-63361.299547,601,668.987261
-65136.032628,601,693.896331
-72043.976131,601,714.942769
-66847.087872,601,739.932681
-72114.348492,601,759.217588
-73471.275238,601,778.542994
-72930.889309,601,805.20535
-71592.828713,601,824.505445
-74154.797626,601,849.613955
-74210.201593,601,868.829555
-72585.188991,601,895.599642
-73467.52002,601,915.537209
-74858.99831,601,940.785475
-72138.937181,601,960.303491
-72742.546848,601,986.20917
-72965.084558,601,1006.924807
-74275.766,601,1031.931387
-72154.308889,601,1051.242001
-71283.94929,601,1076.262595
-65590.603693,601,1097.783078
-69924.087051,601,1122.837785
-63326.87552,601,1142.096378
-66231.528937,601,1161.418496
-62132.979763,601,1188.170299
-60028.673536,601,1207.111338
-56641.107149,601,1231.913222
-58091.212797,601,1251.217642
-54000.518775,601,1278.268667
-51289.076106,601,1297.374421
-53950.770301,601,1322.268828
-49580.749472,601,1341.577575
-51971.91957,601,1368.381903
-48983.890022,601,1387.773983
-49213.509532,601,1412.723594
-46436.937156,601,1432.399323
-48747.725465,601,1458.924491
-43403.741812,601,1478.980454
-43586.042173,601,1498.216302
-47266.86851,601,1523.398207
-41431.405816,601,1542.959589
-40611.245041,601,1569.917305
-42458.159332,601,1589.298949
-42977.754632,601,1614.242208
-41758.96938,601,1633.538801
-42298.37827,601,1660.938828
-40771.971889,601,1680.184731
-40955.825596,601,1705.365763
-44077.38057,601,1724.862264
-43094.281711,601,1752.012744
-42836.466338,601,1771.51009
-40486.324455,601,1796.449254
-44150.947203,601,1815.787914
-43437.936834,601,1842.962321
-43667.824492,601,1862.557943
-46982.419903,601,1882.134731
-49447.916422,601,1907.364386
-48476.051137,601,1927.82417
