#{"t_start": 1789959237.3825006, "env_id": "None"}
r,l,t
-35897.500949,601,18.939099
-35859.308511,601,38.817229
-35879.98035,601,63.755099
-41195.479814,601,83.116618
-37215.018624,601,108.143876
-35803.410289,601,128.513344
-39160.142415,601,153.145818
-40806.842995,601,171.964511
-41171.516402,601,196.451033
-40878.480266,601,216.722857
-43958.785114,601,241.652024
-40282.312425,601,260.718498
-38586.916803,601,285.503043
-42698.756861,601,306.429643
-45698.105325,601,331.587453
-49336.677722,601,350.682616
-43159.925513,601,369.894757
-45189.396987,601,395.060838
-50042.578277,601,416.440796
-51775.248945,601,441.482916
-56480.182473,601,460.896067
-59088.425322,601,485.806476
-58882.685303,601,507.030541
-56356.9354,601,531.799883
-65024.296641,601,551.199157
-61848.883314,601,576.349178
-69565.297192,601,597.512655
-64160.722545,601,622.503272
-60726.244659,601,641.700124
-63414.980119,601,666.608253
-73604.944071,601,687.655609
-69793.254119,601,712.644326
-74832.182394,601,731.931513
-70940.119656,601,751.257926
-73880.724512,601,777.919289
-76382.78502,601,797.220373
-74124.572212,601,822.327883
-74210.338092,601,841.544507
-73574.55902,601,868.31458
-72751.167762,601,888.252135
-73779.413982,601,913.499403
-75943.238188,601,933.017417
-70823.868522,601,958.9211
-71674.147077,601,979.640744
-72242.979652,601,1004.642315
-71822.526328,601,1023.95393
-73791.182441,601,1048.975522
-69950.873096,601,1070.499006
-66534.195758,601,1095.551718
-62409.309926,601,1114.808319
-63361.117359,601,1134.130425
-60804.650734,601,1160.882228
-62272.280831,601,1179.825266
-59969.194559,601,1204.625156
-53537.789752,601,1223.931536
-53557.822167,601,1250.980594
-51157.806165,601,1270.086321
-52534.515535,601,1294.981834
-48781.898459,601,1314.289518
-51121.675738,601,1341.095842
-49478.525532,601,1360.487912
-52636.358054,601,1385.438523
-45734.207277,601,1405.114264
-50260.196894,601,1431.637419
-43946.298791,601,1451.692382
-44658.154231,601,1470.92923
-44088.902466,601,1496.111128
-43586.688654,601,1515.673501
-44769.041927,601,1542.630237
-45328.381745,601,1562.011876
-42074.77485,601,1586.951141
-43354.163917,601,1606.251734
-42486.35022,601,1633.650759
-46864.460042,601,1652.898661
-43280.782012,601,1678.078692
-44026.387625,601,1697.577243
-47031.292301,601,1724.725685
-42883.002606,601,1744.222024
-44533.223098,601,1769.161186
-39449.560335,601,1788.499867
-43192.875131,601,1815.675353
-46695.586396,601,1835.269949
-44581.449742,601,1854.847661
-50623.742983,601,1880.080311
-45733.893811,601,1900.536137
