#{"t_start": 1789959219.9185584, "env_id": "None"}
r,l,t
-38640.096745,601,36.399046
-38456.836802,601,56.280242
-42350.216458,601,81.216126
-40184.67116,601,100.577568
-37233.638439,601,125.603822
-39237.791121,601,145.974364
-37410.202867,601,170.60876
-40000.639123,601,189.426448
-39626.886841,601,213.914975
-34272.243534,601,234.185799
-42885.999647,601,259.112967
-43230.416855,601,278.179441
-45342.175139,601,302.964993
-47881.356255,601,323.891571
-45295.245215,601,349.051395
-48522.99163,601,368.14554
-50030.406109,601,387.356772
-52118.772903,601,412.521876
-53176.731208,601,433.904738
-56268.992132,601,458.94486
-57673.332802,601,478.358005
-53546.408084,601,503.270418
-58870.674779,601,524.494483
-62193.712162,601,549.259825
-63698.125365,601,568.6601
-62449.172588,601,593.812116
-59707.409207,601,614.976598
-64170.606911,601,639.965114
-62801.928786,601,659.163127
-64461.238336,601,684.071202
-72570.135606,601,705.117639
-70005.551785,601,730.106275
-71769.220198,601,749.392459
-73049.440832,601,768.718865
-70306.839172,601,795.38022
-74346.362262,601,814.680316
-74296.361625,601,839.788826
-71459.296487,601,859.004425
-70817.469308,601,885.774513
-74390.79834,601,905.711081
-75268.976247,601,930.962345
-74474.128295,601,950.478362
-75215.141298,601,976.385042
-72692.089828,601,997.102673
-73869.563381,601,1022.104261
-72323.341965,601,1041.417872
-73460.393552,601,1066.438465
-68531.04538,601,1087.957949
-67324.212574,601,1113.012655
-66083.837676,601,1132.271249
-66257.606888,601,1151.592367
-59235.446289,601,1178.34617
-60037.926657,601,1197.287208
-55949.813355,601,1222.088093
-58089.963748,601,1241.392512
-52601.427172,601,1268.444536
-55291.440171,601,1287.549291
-50344.465709,601,1312.442219
-49629.534222,601,1331.75144
-54830.3388,601,1358.556774
-50291.343165,601,1377.950856
-49095.036854,601,1402.898465
-45880.220238,601,1422.574194
-48097.895582,601,1449.101362
-45975.362652,601,1469.155324
-44889.690806,601,1488.391173
-44772.92481,601,1513.576066
-45764.233257,601,1533.134459
-43140.560462,601,1560.093178
-43511.61072,601,1579.47382
-43650.020171,601,1604.412082
-41655.361885,601,1623.714672
-41608.097776,601,1651.1127
-43450.705527,601,1670.358604
-45603.775781,601,1695.541634
-45419.499277,601,1715.037134
-46329.27596,601,1742.188617
-40079.915754,601,1761.685966
-42516.650828,601,1786.626127
-44651.150818,601,1805.962785
-41570.896604,601,1833.138289
-44188.098378,601,1852.732813
-47635.495535,601,1872.309602
-47070.712101,601,1897.540257
-44552.3666,601,1917.99904
