#{"t_start": 1789972756.7906232, "env_id": "None"}
r,l,t
-66379.326845,601,14.807844
-66088.729862,601,22.041664
-66943.035354,601,30.462658
-66366.35606,601,37.337123
-66855.380845,601,45.749745
-66005.158895,601,53.000189
-65482.636598,601,61.504593
-65425.17673,601,68.333719
-65463.374226,601,76.620743
-65421.248942,601,83.884529
-65984.069107,601,91.963872
-65431.686413,601,98.643128
-65401.561667,601,106.653496
-66557.995954,601,113.812816
-66456.734649,601,122.016921
-66083.167399,601,128.438859
-66124.080138,601,134.97579
-67169.526809,601,143.885585
-65963.301933,601,150.360589
-65569.662064,601,158.500771
-67648.668462,601,165.007589
-67303.730774,601,173.740624
-68157.183019,601,180.42018
-69468.817537,601,188.296942
-69460.328964,601,194.828811
-68758.373238,601,203.303319
-67734.532489,601,210.551112
-68506.367184,601,218.568733
-66904.880964,601,225.288025
-69067.901921,601,233.764498
-67358.884367,601,240.981888
-67864.506112,601,249.339331
-67477.916807,601,255.862828
-67415.372201,601,262.466543
-66305.640034,601,271.556655
-66504.951724,601,278.181186
-67337.751699,601,286.393349
-66270.912489,601,293.225281
-66566.745205,601,302.47729
-67443.676295,601,309.226103
-67532.81488,601,317.638525
-67221.889321,601,324.645236
-66620.920278,601,334.106242
-66515.571363,601,341.025059
-66030.306051,601,349.622249
-66553.522566,601,356.744154
-66254.950625,601,366.33417
-66097.783456,601,373.393943
-66414.000951,601,381.988594
-65979.384168,601,389.101492
-66278.218251,601,396.743957
-66099.539561,601,405.699932
-66737.937798,601,412.754876
-66655.97935,601,421.651619
-65959.164734,601,429.179525
-66271.939343,601,438.458581
-65731.111459,601,445.566381
-65325.105954,601,454.438546
-65134.558767,601,461.937723
-65672.112693,601,471.134647
-66285.975377,601,478.169518
-65890.476066,601,486.598654
-65293.834914,601,493.728288
-65883.595085,601,503.167493
-66225.371898,601,510.259165
-65037.710674,601,517.308345
-65828.783534,601,525.843963
-65667.440343,601,533.376875
-64981.516695,601,541.647664
-65399.756643,601,548.359111
-66357.650283,601,556.547924
-65607.633392,601,564.077441
-66109.135625,601,572.306678
-65539.541266,601,579.071501
-65077.237769,601,587.38532
-65847.504469,601,594.774032
-64826.36097,601,602.90467
-65757.780405,601,609.395175
-65955.80292,601,617.641536
-66432.921221,601,624.748309
-65393.429617,601,632.925014
-65745.757344,601,639.362287
-65362.756745,601,645.933225
-66850.807611,601,654.531341
-65442.380174,601,661.417618
