#{"t_start": 1789972752.1457639, "env_id": "None"}
r,l,t
-67289.676242,601,19.452703
-67216.451054,601,26.686523
-65971.641007,601,35.10652
-65342.943144,601,41.979983
-64849.14443,601,50.390603
-65614.962898,601,57.645048
-65967.477172,601,66.148437
-65996.045364,601,72.978578
-65972.465473,601,81.263601
-66423.092076,601,88.52632
-64964.026584,601,96.606711
-65809.17569,601,103.287987
-65625.70182,601,111.297358
-65519.988288,601,118.457675
-66007.950173,601,126.658789
-65883.915702,601,133.082717
-66907.255712,601,139.620649
-66526.577779,601,148.529444
-65766.367033,601,155.005448
-66740.681046,601,163.144623
-67010.397099,601,169.651448
-68631.513623,601,178.385484
-67233.922743,601,185.06604
-67670.76205,601,192.941801
-68190.862056,601,199.474677
-68869.10012,601,207.946179
-67878.89031,601,215.195971
-68131.990497,601,223.212599
-68149.589484,601,229.931369
-67617.727443,601,238.410357
-68036.260002,601,245.626747
-68552.84074,601,253.98419
-66909.683434,601,260.507687
-67181.927722,601,267.111402
-67169.628705,601,276.201515
-66766.382481,601,282.821323
-67502.324318,601,291.038209
-65979.836067,601,297.870141
-66913.653809,601,307.123149
-66523.647864,601,313.870962
-66117.182206,601,322.282377
-66551.00051,601,329.28909
-66378.801962,601,338.751102
-66359.930446,601,345.671912
-66936.22784,601,354.26309
-66679.470397,601,361.38649
-66757.096708,601,370.979029
-66479.63612,601,378.038802
-65887.309404,601,386.633453
-66716.693922,601,393.746351
-65683.12682,601,401.387816
-67009.058193,601,410.344791
-67236.236098,601,417.399735
-66560.796053,601,426.296479
-66169.184571,601,433.823382
-66731.293296,601,443.09944
-66922.666148,601,450.206701
-65850.028295,601,459.082406
-65180.166018,601,466.581464
-65278.075442,601,475.779506
-65060.107356,601,482.814377
-65271.42683,601,491.24247
-65569.491509,601,498.370155
-65341.629153,601,507.813372
-66024.192572,601,514.904024
-65293.435632,601,521.950204
-66245.162343,601,530.484831
-66020.360721,601,538.021735
-65419.556282,601,546.292523
-65584.56399,601,553.00397
-65633.927067,601,561.192783
-66279.227694,601,568.7223
-65230.402094,601,576.950538
-65578.959116,601,583.715351
-65977.092743,601,592.03018
-66087.219604,601,599.418892
-66035.582007,601,607.549529
-65597.244813,601,614.040035
-65894.668323,601,622.284393
-65124.428715,601,629.393168
-65044.909064,601,637.568867
-65646.450094,601,644.007146
-65688.382271,601,650.578084
-65491.340747,601,659.174207
-65318.115439,601,666.062478
