#{"t_start": 1789972764.903161, "env_id": "None"}
r,l,t
-71490.520364,601,6.695306
-70579.652278,601,13.931126
-67047.161986,601,22.354115
-65528.254386,601,29.227102
-65604.536365,601,37.637208
-65554.948994,601,44.890644
-67037.783051,601,53.397056
-66173.690431,601,60.222182
-65570.678784,601,68.507204
-65123.009133,601,75.773005
-64699.292897,601,83.851334
-65749.583742,601,90.533591
-65713.033725,601,98.540958
-65695.808156,601,105.700278
-67016.48582,601,113.905392
-66478.212284,601,120.32532
-65923.119505,601,126.863252
-67213.640582,601,135.773047
-66424.964828,601,142.250043
-66823.142013,601,150.388233
-67320.564717,601,156.895051
-67911.922392,601,165.628087
-67948.643088,601,172.308643
-68093.039009,601,180.187396
-69126.280105,601,186.71728
-67734.026918,601,195.19278
-68608.617277,601,202.442573
-66880.728912,601,210.459204
-68246.674976,601,217.173972
-66479.07316,601,225.65296
-66768.272707,601,232.86935
-66955.241194,601,241.226793
-67674.450184,601,247.75029
-67026.588252,601,254.354005
-66567.490861,601,263.444118
-67637.063222,601,270.069657
-67025.428379,601,278.28481
-66144.486169,601,285.116746
-66957.372193,601,294.368743
-67053.243248,601,301.113565
-66993.137714,601,309.525987
-67395.115947,601,316.536686
-67034.943187,601,325.994697
-66705.332623,601,332.91352
-67930.18976,601,341.505693
-66395.691433,601,348.633624
-67575.203418,601,358.228633
-66482.435136,601,365.284397
-66149.523366,601,373.878056
-67181.073776,601,380.990969
-66728.684137,601,388.63342
-66644.606406,601,397.587394
-66083.887665,601,404.646979
-66311.713558,601,413.543083
-65794.303233,601,421.066988
-66152.332808,601,430.346044
-65457.914406,601,437.453844
-66029.348579,601,446.327008
-65989.561179,601,453.825185
-66399.809965,601,463.023102
-65716.783976,601,470.05698
-65904.347241,601,478.486116
-65359.845437,601,485.616759
-66329.785208,601,495.055975
-66225.873521,601,502.147627
-64802.486785,601,509.196807
-66234.218624,601,517.732434
-64876.512546,601,525.264338
-65578.769328,601,533.535126
-65326.588776,601,540.247572
-66079.743189,601,548.437387
-65548.979872,601,555.966903
-66199.852763,601,564.19414
-64969.50483,601,570.959961
-65615.596623,601,579.273777
-65968.911919,601,586.663485
-65589.484904,601,594.793132
-65939.36827,601,601.284637
-65928.475713,601,609.528998
-66357.775166,601,616.636771
-65906.058789,601,624.812477
-66258.638032,601,631.249749
-64979.022452,601,637.822679
-65149.210331,601,646.419811
-64956.097341,601,653.306085
