#{"t_start": 1789972761.4340997, "env_id": "None"}
r,l,t
-65791.697237,601,10.164367
-65434.078564,601,17.399188
-66323.379417,601,25.823176
-66645.3898,601,32.696164
-65490.768134,601,41.106269
-64934.641656,601,48.359705
-66106.067965,601,56.864116
-65101.286164,601,63.694246
-67143.41032,601,71.975265
-65367.674571,601,79.242066
-65019.918643,601,87.320395
-66602.500003,601,93.999651
-65882.843432,601,102.010019
-67291.48804,601,109.169339
-66024.998294,601,117.373445
-66041.640565,601,123.795383
-65833.70345,601,130.334304
-67249.332639,601,139.242108
-67079.388402,601,145.719105
-66364.106019,601,153.857295
-67072.60692,601,160.363113
-66652.658603,601,169.101167
-68352.758174,601,175.778704
-68803.471306,601,183.656457
-67604.474685,601,190.185335
-68159.621569,601,198.661842
-68418.732948,601,205.911635
-68085.065626,601,213.928265
-67009.252198,601,220.644549
-68075.903988,601,229.122022
-67857.979366,601,236.338411
-68292.79508,601,244.695855
-66701.274559,601,251.219352
-68162.815317,601,257.825067
-66732.732711,601,266.913179
-66885.975054,601,273.538718
-66825.154839,601,281.753871
-67395.54603,601,288.581805
-66522.411636,601,297.835814
-66767.106521,601,304.583638
-66717.576803,601,312.995049
-67000.974968,601,320.004755
-67135.411239,601,329.464766
-67192.656281,601,336.381583
-67045.126677,601,344.974754
-66500.014927,601,352.102686
-66514.612422,601,361.695695
-66530.509631,601,368.752466
-66615.968438,601,377.345117
-65961.471618,601,384.458015
-66143.355552,601,392.101481
-66068.812173,601,401.056456
-66414.664093,601,408.11604
-66089.194839,601,417.012144
-65849.655934,601,424.536049
-66182.08523,601,433.815105
-65846.406346,601,440.923901
-65513.103482,601,449.798583
-65890.342968,601,457.294246
-65548.367233,601,466.49117
-65584.229307,601,473.526041
-65415.399669,601,481.954134
-66115.775053,601,489.08582
-65379.448056,601,498.525036
-65909.349933,601,505.615689
-65325.656996,601,512.665868
-65267.5241,601,521.200486
-65853.488006,601,528.732398
-65873.751414,601,537.004188
-65598.259414,601,543.716634
-65552.899898,601,551.907447
-65457.541756,601,559.433964
-64822.805308,601,567.663201
-65465.078109,601,574.429023
-65256.30945,601,582.741844
-66465.425504,601,590.130556
-65313.075666,601,598.262193
-65410.701748,601,604.752699
-65611.938551,601,612.99806
-65026.411453,601,620.105833
-65654.568045,601,628.281538
-65077.126184,601,634.718811
-64982.722165,601,641.291741
-65082.471279,601,649.888872
-65818.187412,601,656.774142
