#{"t_start": 1789972748.6571524, "env_id": "None"}
r,l,t
-66231.660207,601,22.940314
-65946.805231,601,30.175134
-68772.362566,601,38.594128
-65533.444701,601,45.469584
-66725.620039,601,53.879215
-64780.682978,601,61.13366
-66811.659666,601,69.637048
-65854.798457,601,76.46719
-66850.281767,601,84.752213
-66377.276912,601,92.012969
-65515.214472,601,100.095323
-65628.643726,601,106.776599
-64970.918328,601,114.785969
-66024.652617,601,121.945294
-66294.94328,601,130.1474
-65254.361847,601,136.571328
-66091.50655,601,143.10926
-66891.459905,601,152.016056
-68200.763794,601,158.49406
-67267.185023,601,166.632243
-67203.231764,601,173.13906
-66602.253684,601,181.874095
-68176.853888,601,188.553651
-68054.631504,601,196.430413
-67645.849878,601,202.963289
-67512.936974,601,211.43479
-68651.445177,601,218.684582
-67100.982738,601,226.701211
-68700.165852,601,233.419981
-67551.384582,601,241.898969
-67827.738675,601,249.115358
-68046.06479,601,257.472802
-66921.68955,601,263.995298
-66892.037764,601,270.600014
-67123.539408,601,279.690126
-67330.338396,601,286.309935
-66608.167665,601,294.52682
-66307.515121,601,301.358752
-67039.967807,601,310.61176
-66053.686155,601,317.359574
-66401.24894,601,325.770989
-67152.497516,601,332.777701
-67718.448947,601,342.239713
-67189.838892,601,349.15853
-65946.10897,601,357.751702
-67530.682242,601,364.875101
-66772.683356,601,374.467641
-67106.942972,601,381.527414
-66938.122169,601,390.122065
-66828.571837,601,397.234962
-66416.743004,601,404.876428
-65415.872556,601,413.831396
-66225.771352,601,420.888347
-66277.997125,601,429.78509
-66538.357869,601,437.307994
-65899.864655,601,446.588052
-65425.10796,601,453.695312
-66101.922688,601,462.567017
-65459.63895,601,470.068047
-65575.370553,601,479.268118
-65784.334981,601,486.302988
-66436.63576,601,494.731081
-65484.85286,601,501.858766
-65449.346541,601,511.300964
-65253.540306,601,518.392636
-66104.997614,601,525.438815
-65282.2218,601,533.973442
-65087.145133,601,541.509346
-65374.642253,601,549.781135
-65576.407367,601,556.491582
-66379.984538,601,564.681395
-66389.301393,601,572.210911
-65272.123369,601,580.439149
-65866.274568,601,587.204971
-65873.11287,601,595.518791
-65421.507418,601,602.907503
-65565.818802,601,611.038141
-66053.193697,601,617.528646
-65523.669665,601,625.773004
-65337.972533,601,632.88178
-65840.582178,601,641.057478
-66000.464938,601,647.494757
-66652.481098,601,654.066696
-65476.481727,601,662.661819
-65701.972511,601,669.549582
