#{"t_start": 1789954339.8108275, "env_id": "None"}
r,l,t
-35952.441057,601,18.343709
-35929.965683,601,37.445749
-35468.0499,601,61.637813
-41742.122042,601,80.238245
-37337.040607,601,104.321718
-37323.534724,601,123.589258
-40118.475849,601,148.028653
-40081.74089,601,166.722774
-40871.188013,601,191.103486
-39384.906102,601,211.294174
-42120.060137,601,235.734084
-44547.655531,601,254.226836
-41158.770379,601,278.498683
-41783.130184,601,298.568084
-51785.806819,601,323.038621
-49768.52915,601,341.732853
-45056.339812,601,360.620279
-48985.962808,601,385.15781
-47824.115168,601,405.93551
-52907.196467,601,430.391745
-55402.033958,601,449.40959
-55923.629803,601,473.988828
-56193.704692,601,494.867442
-49471.125772,601,519.825252
-62877.969778,601,539.00875
-54861.223396,601,563.998144
-62766.546796,601,584.768668
-54692.870295,601,609.422431
-58783.294315,601,628.233568
-60375.353098,601,652.853273
-64339.034544,601,673.491509
-60832.722786,601,698.25886
-63517.348187,601,716.937904
-64531.254815,601,735.514322
-61785.583266,601,761.630616
-64561.479493,601,780.193978
-65942.228069,601,804.765308
-66032.751957,601,823.508167
-65032.892175,601,848.629254
-59121.349522,601,868.635537
-64707.214138,601,893.120286
-61415.787425,601,912.087595
-61866.111272,601,936.538934
-60403.318805,601,957.508041
-59220.570317,601,982.220003
-53448.242626,601,1001.2966
-57396.510054,601,1026.124855
-49470.273934,601,1047.238385
-47242.347339,601,1071.740634
-45416.658571,601,1090.467333
-44708.769648,601,1109.324251
-46376.398847,601,1136.144962
-43951.090887,601,1154.990525
-45255.23991,601,1179.661824
-40331.520247,601,1198.150014
-39087.110854,601,1224.305127
-40689.40675,601,1243.363938
-40284.142787,601,1267.600804
-40891.98421,601,1285.90524
-39843.17561,601,1310.364267
-40267.661296,601,1330.26853
-41226.745534,601,1354.396016
-40911.883581,601,1373.462663
-40450.621574,601,1397.884236
-37716.424922,601,1418.293543
-39714.10927,601,1437.134274
-40628.334184,601,1461.7621
-41587.717264,601,1480.804302
-41401.703863,601,1507.33457
-42073.562061,601,1526.260471
-40932.989194,601,1550.93771
-40794.730514,601,1569.886406
-42259.835318,601,1596.891592
-44087.977769,601,1615.792168
-42427.577727,601,1640.459428
-46025.633888,601,1659.376761
-50686.087335,601,1684.834923
-50908.795743,601,1704.406342
-52387.844225,601,1729.165536
-44240.826223,601,1747.883425
-46755.581736,601,1772.738433
-51625.094463,601,1793.47509
-52101.290551,601,1812.574471
-58046.532453,601,1837.443108
-48755.314356,601,1856.490088
