#{"t_start": 1789954329.8705668, "env_id": "None"}
r,l,t
-38858.896282,601,28.280972
-39424.805985,601,47.38601
-35662.017617,601,71.575072
-36572.986212,601,90.177511
-38501.873267,601,114.262978
-43497.872724,601,133.528517
-37590.628708,601,157.966911
-43067.814046,601,176.661035
-39750.146197,601,201.043746
-33472.182059,601,221.233539
-39396.163507,601,245.673337
-35147.485941,601,264.167097
-42891.032607,601,288.437943
-50492.944367,601,308.508345
-47806.610237,601,332.977881
-49981.153525,601,351.673114
-53080.53825,601,370.560539
-52457.204374,601,395.095074
-49964.865006,601,415.871772
-58074.953661,601,440.329008
-53888.049965,601,459.348853
-49452.164983,601,483.928086
-58637.625457,601,504.807702
-51813.482214,601,529.766509
-54249.416056,601,548.948006
-53306.8227,601,573.938405
-52963.982584,601,594.70793
-52842.076806,601,619.362691
-60707.550155,601,638.172829
-58494.724067,601,662.793533
-65044.832024,601,683.430758
-63042.726736,601,708.20015
-66482.072529,601,726.878165
-65500.893061,601,745.454583
-67904.947943,601,771.567877
-62502.766481,601,790.131243
-67185.335125,601,814.706562
-63355.743207,601,833.447428
-62689.420911,601,858.569515
-64958.309718,601,878.572056
-63477.819447,601,903.061541
-66505.835199,601,922.027855
-63412.017422,601,946.478232
-58899.813717,601,967.447278
-62048.509002,601,992.157333
-55113.083867,601,1011.235847
-53733.502413,601,1036.065116
-45859.409437,601,1057.176692
-51842.080106,601,1081.681997
-46553.437227,601,1100.407594
-46500.87367,601,1119.263498
-45372.013588,601,1146.084223
-46173.989384,601,1164.930786
-44352.87004,601,1189.601054
-41976.259023,601,1208.090878
-44364.33298,601,1234.245387
-42264.898588,601,1253.304199
-41729.44943,601,1277.541064
-37267.248262,601,1295.840582
-39975.532481,601,1320.301616
-38983.751522,601,1340.207777
-38348.117948,601,1364.333573
-39467.724661,601,1383.401932
-38575.405011,601,1407.823501
-41132.692795,601,1428.232804
-36183.507554,601,1447.074535
-41105.644861,601,1471.70135
-43181.163353,601,1490.744562
-43060.229323,601,1517.272832
-38209.494405,601,1536.200732
-38215.620216,601,1560.876971
-45084.52267,601,1579.823665
-40138.752401,601,1606.829847
-41696.788517,601,1625.731431
-42971.770661,601,1650.398692
-44963.313459,601,1669.316021
-41795.494447,601,1694.77419
-49551.200096,601,1714.346602
-45544.348391,601,1739.103795
-47472.153313,601,1757.823685
-53022.644038,601,1782.677698
-52045.643598,601,1803.418348
-53455.315502,601,1822.510732
-49090.760802,601,1847.383368
-50841.141962,601,1866.429343
