#{"t_start": 1789954325.8794103, "env_id": "None"}
r,l,t
-38178.933427,601,32.271127
-38865.315623,601,51.377167
-36550.30271,601,75.566229
-36667.700294,601,94.168668
-37336.726587,601,118.253135
-39838.790638,601,137.519674
-33825.192908,601,161.959067
-41613.88921,601,180.652192
-41609.499394,601,205.034903
-45442.169054,601,225.22368
-39431.94822,601,249.665501
-44352.011169,601,268.154265
-45015.290079,601,292.42518
-50102.355339,601,312.499502
-44547.300924,601,336.966038
-53442.293029,601,355.66327
-50476.00029,601,374.551696
-50026.667792,601,399.085228
-50919.675462,601,419.86193
-47673.763065,601,444.319168
-58278.265347,601,463.340009
-52079.692761,601,487.918243
-53339.089771,601,508.797859
-51488.506323,601,533.754665
-58751.512097,601,552.939162
-58232.412408,601,577.930558
-56220.618519,601,598.700085
-59326.512356,601,623.35298
-65073.43717,601,642.165984
-62445.257782,601,666.782753
-62543.752819,601,687.418915
-62062.056197,601,712.189278
-66213.438129,601,730.868312
-64475.112087,601,749.446719
-63927.891728,601,775.558033
-63385.646449,601,794.1224
-61909.984295,601,818.695722
-66291.015361,601,837.441686
-65188.367794,601,862.559672
-65688.657537,601,882.563213
-67782.205633,601,907.051704
-65849.218872,601,926.018019
-62398.365342,601,950.468349
-57983.405781,601,971.438434
-60173.595004,601,996.147485
-58487.238805,601,1015.225008
-54693.20716,601,1040.056272
-47703.888264,601,1061.165794
-48161.42193,601,1085.671041
-44505.723751,601,1104.395753
-46454.886539,601,1123.254654
-45342.537944,601,1150.074386
-43281.461743,601,1168.920939
-43059.35028,601,1193.592211
-41547.672273,601,1212.079588
-42984.992989,601,1238.236544
-43675.265844,601,1257.295356
-42602.121447,601,1281.531218
-40894.180205,601,1299.830739
-38999.583412,601,1324.292772
-40881.971414,601,1344.196931
-39792.300476,601,1368.324729
-40206.046052,601,1387.390085
-38788.65729,601,1411.814657
-39334.127486,601,1432.222856
-39496.473375,601,1451.060579
-36298.334737,601,1475.690514
-39431.551686,601,1494.734719
-40497.647137,601,1521.262989
-41859.17997,601,1540.191888
-40564.289558,601,1564.866124
-40464.198277,601,1583.814822
-40408.997276,601,1610.819005
-38743.849671,601,1629.720584
-42972.287576,601,1654.387847
-44773.851641,601,1673.307177
-40585.832182,601,1698.76434
-47485.744937,601,1718.335755
-44725.975836,601,1743.094951
-44735.861487,601,1761.814842
-45049.187672,601,1786.66985
-52128.098708,601,1807.406507
-50849.874692,601,1826.501889
-55405.845196,601,1851.375521
-58998.543274,601,1870.419501
