#{"t_start": 1789923517.184781, "env_id": "None"}
r,l,t
-61292.113636,601,18.133878
-59980.958022,601,22.877601
-62936.420486,601,29.875555
-54608.179443,601,38.763083
-59083.417529,601,46.752707
-52904.995532,601,53.373141
-52586.189142,601,60.000089
-50850.484239,601,65.386817
-44004.356751,601,72.01846
-35884.380949,601,77.76391
-33872.06434,601,85.450023
-37528.986211,601,91.392818
-38371.224006,601,98.645118
-38346.911154,601,104.868891
-40866.652856,601,111.868201
-40059.071513,601,117.208687
-39362.283655,601,122.720267
-45998.976578,601,129.841414
-41454.933381,601,135.198784
-40890.932878,601,141.955227
-41456.307166,601,147.614035
-45134.908215,601,155.202854
-47058.304184,601,160.703378
-39977.582497,601,167.918843
-43743.35099,601,173.402023
-42032.981045,601,180.551406
-42055.680352,601,184.109622
-44482.196496,601,190.312907
-40597.527788,601,195.104415
-39471.549114,601,202.910415
-39085.601415,601,208.122579
-38313.843429,601,214.923087
-38037.076356,601,220.542492
-39707.113214,601,226.559743
-42149.643639,601,233.455369
-39626.32509,601,239.030103
-41337.697496,601,246.451946
-49372.215904,601,252.495869
-47578.118425,601,259.784553
-50128.968318,601,265.540291
-51998.539418,601,272.549181
-54181.518173,601,278.434703
-52280.575223,601,285.775768
-55460.645888,601,291.97145
-57838.623987,601,300.464132
-57607.142654,601,306.523955
-58159.671923,601,315.646008
-58144.757795,601,322.245653
-58497.531982,601,329.772429
-58710.022971,601,336.238649
-47804.565709,601,342.790936
-48246.588102,601,350.511599
-53897.803604,601,357.132514
-45526.751728,601,364.402165
-49705.823379,601,369.853548
-47462.576945,601,377.317432
-46666.745164,601,383.769554
-45751.473968,601,390.83133
-40619.744045,601,396.179294
-42897.094036,601,403.46628
-45484.61936,601,409.068702
-42811.258984,601,416.148689
-41305.397004,601,421.340252
-41371.828258,601,428.689009
-43457.174808,601,434.464024
-44968.368818,601,439.682776
-43945.236487,601,446.430654
-42504.108015,601,451.883415
-44009.565822,601,459.659215
-42620.894314,601,465.53498
-47621.350114,601,472.591168
-45738.934707,601,477.76895
-44737.810138,601,484.23323
-49737.430911,601,489.60967
-46493.934397,601,496.702759
-50447.794222,601,501.977158
-46876.710101,601,508.845166
-49144.325481,601,514.045377
-47717.664005,601,520.778948
-43616.287447,601,525.918267
-44560.880727,601,532.97574
-45048.891365,601,537.929538
-47920.271823,601,543.458155
-49994.14779,601,550.323201
-48689.652991,601,555.528574
