#{"t_start": 1789980131.4417078, "env_id": "None"}
r,l,t
-42695.169061,601,20.759622
-43589.860277,601,27.89426
-40623.388812,601,36.283966
-41907.233629,601,43.160254
-44130.800334,601,51.843198
-42248.362945,601,59.624073
-44434.903413,601,68.546637
-45841.741758,601,75.725803
-43588.096779,601,84.46025
-42823.621199,601,92.170687
-44219.742503,601,100.943909
-43676.962334,601,107.978728
-39257.858647,601,116.740168
-36535.541166,601,124.618771
-41239.76271,601,133.511039
-43292.590154,601,140.802199
-43532.318744,601,148.001008
-44201.651437,601,156.985569
-45047.140121,601,164.782566
-41024.596191,601,173.904086
-41879.675675,601,181.423537
-37365.00582,601,190.559289
-44374.471586,601,198.691446
-46059.945987,601,207.790671
-42127.696933,601,215.394385
-38657.899993,601,224.482241
-42382.333877,601,232.782418
-40771.891395,601,241.754579
-42588.826775,601,249.15866
-44664.47138,601,258.43066
-42875.954221,601,266.580943
-41430.07579,601,275.82789
-41949.221055,601,283.187418
-46662.850392,601,290.469085
-42733.087012,601,300.103564
-42624.698857,601,307.466793
-37011.376142,601,316.521382
-38812.844676,601,323.977491
-40598.058282,601,333.327963
-40780.658005,601,341.303645
-39211.912987,601,350.171549
-42534.832837,601,357.467754
-39123.714083,601,366.412717
-43058.473993,601,374.206067
-40749.309612,601,382.895734
-40553.408691,601,389.917899
-39416.546937,601,398.646436
-40346.451252,601,406.433989
-39260.4242,601,415.257585
-38017.100328,601,422.084129
-38816.739459,601,429.033361
-41272.81407,601,438.220551
-40657.627493,601,445.171905
-40740.845794,601,453.598624
-38452.666987,601,460.435332
-39695.621488,601,469.653581
-41338.921232,601,476.605726
-41051.636782,601,485.014278
-39436.504521,601,491.954297
-41521.581243,601,500.924082
-39872.92857,601,508.168967
-40149.319814,601,516.848996
-40078.028618,601,523.917276
-42145.096177,601,532.681943
-39242.96509,601,540.49778
-39006.179651,601,547.638204
-39576.425582,601,556.396113
-42176.281991,601,563.515671
-38403.509681,601,573.145035
-43219.539636,601,580.170621
-40238.297594,601,588.817989
-39666.089087,601,595.962724
-40622.516524,601,605.720191
-38270.899325,601,612.84382
-39370.93811,601,621.660334
-40497.714221,601,629.039031
-40240.295146,601,638.690006
-40396.971413,601,645.947819
-38101.544984,601,654.850132
-40882.169971,601,662.246691
-41731.592858,601,672.032599
-41495.085744,601,679.781211
-42236.166419,601,687.232896
-40827.764187,601,696.314864
-41831.189256,601,703.757929
