#{"t_start": 1789980130.2822027, "env_id": "None"}
r,l,t
-43288.395407,601,21.920116
-44225.561086,601,29.053765
-39810.254304,601,37.443471
-38191.406331,601,44.319759
-45409.638096,601,53.002703
-45710.337533,601,60.783578
-47863.154424,601,69.706142
-45154.163886,601,76.884398
-45274.725306,601,85.619756
-42959.175755,601,93.330192
-40891.002437,601,102.103414
-43577.534666,601,109.138233
-42112.476727,601,117.899673
-46583.309531,601,125.778276
-44324.414787,601,134.670544
-44002.384125,601,141.961704
-43948.931741,601,149.160513
-44486.966147,601,158.144078
-45643.001848,601,165.942071
-44924.088259,601,175.063591
-40416.794038,601,182.583042
-37446.611622,601,191.718794
-44706.245127,601,199.850951
-43506.026291,601,208.949182
-42320.198778,601,216.55389
-44757.923348,601,225.641747
-44780.763371,601,233.942917
-40989.864134,601,242.914084
-40670.648017,601,250.318165
-41736.53226,601,259.590165
-41685.48998,601,267.740448
-39809.633222,601,276.988394
-45365.85157,601,284.346924
-42063.160659,601,291.62859
-37543.610725,601,301.263069
-44653.148312,601,308.626298
-39738.953998,601,317.680887
-42296.099148,601,325.136997
-42742.130063,601,334.487468
-41614.170209,601,342.463151
-39411.584079,601,351.328526
-40265.959467,601,358.627259
-42365.845586,601,367.572222
-40606.821514,601,375.365572
-39927.452236,601,384.055239
-39630.598465,601,391.077404
-38990.275956,601,399.804942
-38478.279139,601,407.593494
-39860.687781,601,416.41709
-41282.846663,601,423.242633
-40329.744617,601,430.192867
-40696.089959,601,439.380056
-39060.612897,601,446.33141
-41058.625682,601,454.758129
-41764.891961,601,461.594837
-36598.094861,601,470.811702
-39061.249057,601,477.766223
-41132.807205,601,486.173783
-40735.278471,601,493.113802
-39800.012489,601,502.083587
-39062.747202,601,509.328472
-40351.323975,601,518.008501
-40682.072427,601,525.076781
-40657.479305,601,533.841448
-40163.161369,601,541.657285
-38165.709966,601,548.796321
-39059.99006,601,557.555619
-40389.885725,601,564.673662
-39332.469754,601,574.30254
-39889.924071,601,581.330126
-41896.238014,601,589.977494
-41227.397218,601,597.12223
-42032.400333,601,606.878688
-40553.499412,601,614.003325
-41990.842359,601,622.821839
-40094.618755,601,630.19803
-42662.12796,601,639.849512
-42134.445554,601,647.107325
-39008.606697,601,656.009637
-37697.535614,601,663.406196
-38050.340255,601,673.190104
-43579.53668,601,680.940716
-41571.300451,601,688.393917
-45621.249582,601,697.474369
-44476.127029,601,704.917434
