#{"t_start": 1789980132.606176, "env_id": "None"}
r,l,t
-42694.784522,601,19.595154
-42820.251482,601,26.729792
-41244.316201,601,35.119498
-44127.063481,601,41.996792
-40341.479583,601,50.67973
-43903.168198,601,58.459605
-39362.127981,601,67.382169
-43948.552976,601,74.560425
-43272.549436,601,83.295782
-42805.465114,601,91.006219
-40506.493071,601,99.779441
-42183.012955,601,106.81426
-45478.464679,601,115.5757
-40919.807377,601,123.454303
-45097.638048,601,132.34757
-40586.598604,601,139.637731
-44434.931593,601,146.838547
-45754.500818,601,155.821101
-45390.257374,601,163.618098
-45623.565677,601,172.739618
-45325.045002,601,180.259069
-42569.40836,601,189.39482
-44763.016681,601,197.525985
-48782.52597,601,206.626203
-38409.789148,601,214.229917
-46567.628539,601,223.32178
-45066.095653,601,231.61795
-43442.376155,601,240.590111
-44874.351545,601,247.994192
-43447.845245,601,257.266192
-41387.961156,601,265.416475
-42878.604731,601,274.66442
-44163.819732,601,282.02295
-39580.309026,601,289.304617
-44919.85786,601,298.939096
-42009.261741,601,306.303317
-39981.496992,601,315.356914
-40313.026,601,322.813023
-40156.519465,601,332.163495
-39312.442842,601,340.139177
-42045.617192,601,349.004553
-39190.468566,601,356.303286
-39177.306164,601,365.251241
-40095.609591,601,373.041599
-39791.940691,601,381.731266
-41668.230379,601,388.753431
-36442.972019,601,397.481968
-40947.47221,601,405.269521
-41089.009985,601,414.094109
-40008.186474,601,420.919661
-40133.349833,601,427.868893
-40011.996082,601,437.057091
-41398.980394,601,444.007437
-40075.333164,601,452.434156
-38996.412969,601,459.270864
-40405.378488,601,468.487729
-42301.550516,601,475.441258
-39418.97589,601,483.84981
-40611.559829,601,490.789829
-40695.104341,601,499.759614
-38744.85372,601,507.004499
-40859.100578,601,515.684528
-38530.06482,601,522.752808
-39166.021604,601,531.517475
-39069.53051,601,539.333312
-37524.202425,601,546.472348
-40650.127362,601,555.231645
-40107.308996,601,562.351202
-40720.802119,601,571.978567
-41729.297381,601,579.006153
-40077.160757,601,587.653521
-40806.128098,601,594.798256
-43400.724096,601,604.554715
-40340.940761,601,611.682352
-42064.664853,601,620.495866
-37463.85329,601,627.874563
-38236.252653,601,637.525538
-38063.600157,601,644.783351
-42181.441744,601,653.685664
-41764.909529,601,661.082223
-40566.931373,601,670.868131
-40344.533773,601,678.616743
-45331.601709,601,686.068428
-41354.150082,601,695.150396
-40774.902895,601,702.594462
