#{"t_start": 1789951975.1974213, "env_id": "None"}
r,l,t
-38072.269994,601,44.754601
-38302.679999,601,62.954526
-35522.804566,601,86.680146
-36215.83814,601,104.70116
-37766.467175,601,128.35544
-38284.844937,601,147.40984
-37563.889904,601,170.979467
-37272.210078,601,189.081637
-36741.758708,601,212.161071
-38986.365309,601,231.141995
-40848.605286,601,254.385297
-35970.113042,601,271.933586
-35982.958574,601,295.257252
-36417.850062,601,314.592844
-36409.761129,601,337.913274
-36873.596482,601,355.530602
-36389.941874,601,373.095504
-37529.81791,601,396.348765
-36360.312974,601,415.200568
-37187.312282,601,438.853946
-37058.601764,601,456.635548
-35697.298729,601,480.184976
-35841.567693,601,499.520592
-36058.617478,601,522.799038
-36084.503945,601,540.688453
-36357.79038,601,564.526038
-37615.475629,601,584.45028
-37861.829491,601,607.929662
-36731.978664,601,625.903601
-35835.761556,601,649.770535
-36344.679298,601,669.453919
-37291.26664,601,692.630164
-36551.012858,601,710.121393
-37589.774074,601,727.444732
-36431.656399,601,752.16999
-36351.691283,601,770.009801
-35894.847988,601,793.527661
-36737.10409,601,811.107424
-35890.689509,601,834.456247
-36638.896684,601,853.527322
-36193.573725,601,876.868434
-36336.96119,601,894.677127
-37884.717587,601,918.025135
-37495.89423,601,937.413152
-37521.704891,601,960.955946
-36797.35755,601,978.905274
-37156.428343,601,1002.70668
-36059.534788,601,1022.054506
-38004.664225,601,1045.972587
-36311.271963,601,1063.913546
-37804.860648,601,1082.10654
-37340.997213,601,1108.33476
-36445.140226,601,1126.49016
-36899.335796,601,1150.487569
-38040.12904,601,1168.046193
-36555.061527,601,1191.664003
-37230.465827,601,1210.443822
-37413.621521,601,1233.61132
-36661.884663,601,1250.940667
-37333.975305,601,1273.945247
-36924.564936,601,1293.177697
-38039.088746,601,1316.584305
-36192.226658,601,1334.284702
-37161.009552,601,1357.717244
-37361.383532,601,1377.274402
-35977.964314,601,1395.158783
-37031.38927,601,1419.039775
-37573.828006,601,1437.024719
-36068.773147,601,1462.796607
-36766.593405,601,1480.68222
-36649.041411,601,1504.249757
-37395.648706,601,1522.408876
-37702.16627,601,1547.976084
-37625.817732,601,1566.208476
-36914.277841,601,1589.890249
-37001.00978,601,1608.060229
-36838.070048,601,1631.806868
-37142.250049,601,1650.997826
-37378.68482,601,1674.340481
-38081.454165,601,1691.865283
-36614.108991,601,1715.19469
-37055.685019,601,1734.441296
-36562.952771,601,1751.888604
-38697.542676,601,1775.382311
-38347.692118,601,1793.073991
